AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
42076.355,41376.297,-26844.154,-46151.414,-46150.855,51156.707,51823.438,51318.734,10461.927463967242
41964.64,41303.586,-26278.477,-46139.992,-46139.297,51182.543,51816.574,51317.527,10461.931487334206
41942.938,41354.93,-27119.014,-46182.1,-46181.477,51183.215,51819.08,51317.953,10461.93551070117
42043.562,41463.625,-28076.139,-46224.08,-46223.61,51185.406,51831.797,51326.223,10461.939534068135
42126.2,41478.176,-27790.191,-46214.938,-46214.51,51211.96,51843.598,51338.56,10461.9435574351
42069.426,41372.32,-26366.23,-46163.24,-46162.633,51253.49,51840.65,51342.76,10461.947580802063
41958.562,41296.547,-25786.0,-46149.69,-46149.066,51277.383,51831.707,51339.05,10461.951604169028
41940.746,41347.152,-26614.982,-46193.055,-46192.586,51278.547,51834.703,51339.92,10461.955627535992
42036.12,41446.48,-27581.293,-46235.926,-46235.5,51279.37,51847.31,51347.5,10461.959650902956
42120.117,41460.79,-27312.178,-46223.496,-46223.05,51300.45,51854.906,51355.055,10461.96367426992
42068.8,41360.473,-25894.049,-46172.492,-46172.043,51340.863,51851.867,51358.81,10461.967697636885
41959.008,41287.652,-25307.158,-46161.65,-46161.18,51366.12,51845.79,51357.445,10461.971721003849
41938.734,41336.848,-26136.498,-46204.094,-46203.582,51364.4,51848.0,51356.754,10461.975744370813
42031.605,41437.7,-27113.94,-46247.457,-46246.92,51363.504,51861.008,51364.22,10461.979767737777
42119.715,41463.223,-26858.191,-46237.02,-46236.64,51384.156,51870.016,51373.027,10461.983791104743
42072.44,41362.418,-25436.42,-46185.723,-46185.32,51422.69,51866.707,51376.266,10461.987814471708
41961.11,41284.363,-24822.887,-46169.875,-46169.25,51442.918,51855.777,51370.543,10461.991837838672
41939.293,41335.73,-25639.15,-46212.41,-46211.918,51441.266,51857.68,51370.277,10461.995861205636
42035.094,41438.727,-26617.709,-46256.355,-46255.973,51440.17,51870.33,51377.742,10461.9998845726
42121.57,41460.34,-26375.26,-46244.688,-46244.17,51458.453,51877.84,51384.605,10462.003907939565
42072.844,41363.938,-24950.18,-46191.38,-46190.84,51495.625,51874.13,51387.4,10462.007931306529
41963.723,41292.234,-24317.156,-46177.406,-46176.848,51519.05,51866.953,51385.5,10462.011954673493
41938.266,41336.938,-25118.107,-46219.363,-46218.758,51517.13,51869.21,51385.273,10462.015978040457
42033.305,41444.023,-26092.107,-46263.195,-46262.793,51515.586,51882.4,51392.94,10462.020001407422
42122.6,41467.918,-25859.516,-46253.582,-46253.137,51534.586,51891.117,51401.324,10462.024024774386
42071.08,41363.246,-24443.242,-46199.758,-46199.2,51569.652,51885.215,51401.926,10462.02804814135
41956.19,41280.79,-23802.574,-46183.8,-46183.195,51590.35,51875.36,51397.254,10462.032071508314
41921.39,41321.066,-24594.361,-46225.4,-46224.84,51587.96,51877.19,51396.742,10462.036094875279
42007.848,41417.36,-25582.041,-46266.816,-46266.344,51582.418,51887.05,51401.08,10462.040118242243
42094.95,41437.79,-25372.002,-46256.242,-46255.773,51598.58,51893.8,51407.516,10462.044141609207
42043.855,41333.473,-23964.467,-46208.59,-46207.96,51638.453,51894.09,51414.02,10462.048164976171
41934.062,41257.812,-23311.371,-46193.277,-46192.54,51659.64,51885.797,51410.71,10462.052188343136
41897.586,41295.586,-24108.682,-46231.254,-46230.582,51652.156,51884.098,51406.31,10462.0562117101
41981.54,41388.324,-25111.76,-46275.688,-46275.105,51647.46,51896.594,51413.01,10462.060235077064
42062.7,41405.98,-24925.28,-46266.547,-46265.94,51662.457,51904.305,51419.72,10462.064258444028
42012.004,41304.703,-23526.396,-46213.953,-46213.28,51695.965,51899.656,51421.15,10462.068281810993
41897.203,41222.45,-22864.807,-46198.55,-46197.793,51716.305,51891.273,51417.91,10462.072305177957
41844.836,41241.293,-23659.344,-46240.527,-46239.86,51711.79,51893.016,51417.125,10462.076328544921
41929.125,41340.156,-24671.877,-46285.523,-46285.008,51706.066,51905.51,51423.832,10462.080351911885
42008.227,41358.33,-24501.938,-46278.883,-46278.324,51721.625,51915.055,51432.57,10462.08437527885
41954.605,41254.234,-23107.703,-46226.27,-46225.71,51754.035,51910.99,51434.246,10462.088398645814
41836.586,41166.28,-22438.402,-46208.188,-46207.516,51771.535,51900.883,51428.684,10462.092422012778
41799.797,41200.277,-23220.535,-46247.414,-46246.81,51764.27,51900.84,51425.73,10462.096445379742
41879.996,41295.027,-24242.97,-46293.95,-46293.414,51758.637,51914.9,51433.89,10462.100468746707
41962.293,41314.605,-24094.309,-46286.46,-46285.902,51771.445,51923.64,51441.42,10462.10449211367
41913.523,41212.305,-22710.625,-46236.33,-46235.613,51804.547,51921.54,51444.91,10462.108515480635
41797.65,41188.586,-22026.795,-46216.41,-46215.605,51819.973,51910.273,51438.25,10462.1125388476
41765.754,41260.918,-22781.836,-46253.09,-46252.31,51810.426,51908.44,51433.688,10462.116562214564
41857.016,41274.375,-23799.602,-46296.99,-46296.297,51800.594,51918.766,51438.203,10462.120585581528
41951.723,41305.285,-23670.096,-46288.406,-46287.715,51809.42,51925.293,51443.164,10462.124608948492
41916.652,41213.176,-22296.021,-46238.63,-46237.867,51841.207,51923.504,51446.742,10462.128632315456
41814.08,41144.31,-21606.045,-46220.5,-46219.652,51857.633,51914.07,51441.957,10462.13265568242
41786.34,41191.54,-22378.768,-46257.652,-46256.867,51846.504,51912.105,51437.13,10462.136679049385
41877.87,41295.695,-23415.285,-46302.8,-46302.266,51836.4,51923.75,51442.652,10462.140702416349
41978.79,41335.26,-23302.678,-46297.93,-46297.28,51847.867,51933.9,51451.01,10462.144725783313
41945.04,41248.445,-21927.486,-46246.25,-46245.445,51878.02,51930.77,51453.27,10462.148749150278
41841.883,41173.477,-21219.025,-46225.977,-46225.13,51893.574,51920.086,51447.414,10462.152772517242
41814.438,41217.824,-21978.984,-46263.977,-46263.15,51884.277,51919.48,51444.17,10462.156795884206
41904.516,41323.86,-23017.736,-46309.598,-46308.793,51874.754,51931.24,51450.273,10462.16081925117
42000.47,41356.473,-22910.002,-46304.344,-46303.67,51885.73,51940.38,51458.277,10462.164842618135
41961.4,41258.95,-21538.14,-46253.18,-46252.4,51916.375,51937.43,51461.227,10462.168865985099
41857.04,41183.043,-20812.447,-46233.8,-46232.906,51933.99,51928.49,51457.605,10462.172889352063
41825.86,41223.746,-21556.895,-46272.336,-46271.53,51926.277,51928.867,51455.793,10462.176912719027
41920.16,41330.92,-22591.064,-46316.703,-46315.99,51916.195,51940.27,51461.004,10462.180936085992
42021.457,41367.156,-22499.848,-46309.484,-46308.77,51924.734,51947.8,51466.95,10462.184959452956
41985.36,41274.64,-21133.664,-46261.113,-46260.4,51957.95,51948.004,51472.848,10462.18898281992
41875.254,41196.457,-20394.67,-46240.527,-46239.812,51974.957,51938.234,51468.332,10462.193006186884
41839.09,41238.61,-21128.076,-46277.254,-46276.605,51965.3,51936.6,51464.555,10462.197029553849
41922.617,41338.926,-22169.668,-46319.812,-46319.164,51951.89,51944.63,51466.812,10462.201052920813
42020.633,41376.902,-22095.84,-46315.094,-46314.426,51961.12,51953.566,51474.19,10462.205076287777
41987.17,41288.277,-20734.395,-46264.535,-46263.754,51991.41,51951.176,51477.723,10462.209099654741
41886.254,41212.215,-19978.258,-46242.562,-46241.715,52007.348,51940.29,51472.11,10462.213123021706
41853.35,41249.453,-20701.291,-46279.957,-46279.152,51998.227,51939.62,51468.98,10462.21714638867
41938.535,41352.066,-21751.041,-46324.797,-46324.08,51985.82,51949.902,51473.184,10462.221169755634
42034.086,41390.18,-21692.95,-46319.633,-46318.895,51992.707,51957.414,51478.973,10462.225193122598
41997.99,41295.94,-20346.814,-46269.316,-46268.445,52021.16,51954.574,51481.477,10462.229216489563
41893.695,41214.984,-19593.807,-46247.12,-46246.25,52035.49,51943.62,51475.49,10462.233239856527
41857.574,41253.855,-20323.682,-46284.184,-46283.242,52024.668,51942.504,51471.887,10462.237263223491
41937.484,41355.934,-21385.457,-46327.68,-46326.695,52009.516,51951.176,51474.523,10462.241286590455
42042.023,41398.96,-21343.814,-46323.566,-46322.67,52015.953,51959.715,51481.164,10462.24530995742
42006.93,41307.008,-20001.838,-46272.223,-46271.26,52042.93,51956.273,51483.043,10462.249333324384
41904.78,41228.977,-19233.877,-46248.8,-46247.883,52057.055,51945.344,51477.027,10462.253356691348
41864.773,41263.465,-19953.402,-46287.51,-46286.664,52048.34,51946.773,51475.71,10462.257380058312
41947.61,41367.156,-21020.408,-46332.55,-46331.812,52033.92,51956.85,51479.58,10462.261403425277
42044.48,41406.45,-21003.822,-46331.12,-46330.406,52041.41,51967.156,51487.87,10462.26542679224
42011.242,41315.566,-19672.62,-46278.15,-46277.32,52066.152,51962.31,51488.227,10462.269450159205
41901.406,41230.23,-18899.428,-46254.188,-46253.312,52079.742,51951.133,51482.06,10462.27347352617
41863.7,41266.035,-19609.564,-46292.855,-46292.004,52071.273,51952.586,51481.164,10462.277496893134
41951.7,41373.617,-20679.99,-46338.9,-46338.117,52057.527,51963.74,51486.06,10462.281520260098
42051.97,41413.38,-20680.371,-46336.91,-46336.105,52063.383,51972.902,51493.258,10462.285543627064
42019.918,41322.074,-19359.383,-46287.938,-46286.977,52091.5,51971.81,51497.547,10462.289566994028
41911.824,41239.19,-18564.129,-46263.82,-46262.812,52106.746,51961.77,51492.742,10462.293590360992
41870.72,41270.844,-19261.705,-46298.777,-46297.86,52095.68,51960.004,51488.875,10462.297613727957
41952.684,41370.934,-20340.4,-46342.387,-46341.402,52079.363,51968.098,51491.176,10462.30163709492
42054.695,41415.367,-20355.42,-46341.516,-46340.555,52085.914,51978.51,51499.516,10462.305660461885
42023.293,41329.137,-19039.863,-46291.312,-46290.285,52112.71,51977.06,51503.09,10462.30968382885
41913.23,41238.902,-18244.521,-46265.695,-46264.625,52125.566,51965.637,51496.543,10462.313707195814
41873.51,41273.188,-18946.344,-46301.883,-46300.92,52114.457,51964.88,51493.145,10462.317730562778
41956.01,41377.125,-20033.555,-46348.31,-46347.37,52099.816,51975.406,51497.84,10462.321753929742
42055.523,41419.145,-20065.72,-46347.15,-46346.164,52104.555,51984.12,51504.855,10462.325777296706
42027.336,41329.137,-18751.975,-46294.73,-46293.68,52129.543,51979.676,51506.152,10462.32980066367
41921.145,41243.797,-17935.375,-46267.55,-46266.457,52143.402,51967.47,51499.56,10462.333824030635
41876.375,41274.15,-18611.023,-46303.492,-46302.332,52135.266,51967.582,51498.04,10462.337847397599
41952.727,41371.76,-19682.834,-46348.51,-46347.55,52122.21,51977.484,51502.867,10462.341870764563
42049.98,41406.047,-19713.143,-46347.348,-46346.477,52129.566,51986.492,51510.89,10462.345894131528
42025.125,41319.727,-18393.787,-46296.566,-46295.67,52158.98,51985.016,51514.98,10462.349917498492
41915.668,41233.293,-17546.186,-46270.1,-46269.05,52177.285,51975.203,51511.27,10462.353940865456
41865.51,41261.477,-18200.734,-46301.57,-46300.453,52167.92,51971.16,51506.266,10462.35796423242
41939.94,41358.73,-19271.518,-46346.566,-46345.492,52156.14,51980.59,51510.535,10462.361987599385
42042.984,41403.88,-19306.252,-46343.21,-46342.184,52162.645,51987.88,51516.5,10462.366010966349
42015.043,41316.082,-17981.309,-46290.664,-46289.727,52191.973,51984.816,51519.363,10462.370034333313
41903.71,41222.785,-17111.064,-46262.21,-46261.184,52210.21,51972.836,51513.508,10462.374057700277
41856.77,41249.9,-17742.814,-46295.023,-46294.016,52203.64,51970.176,51509.84,10462.378081067242
41937.035,41354.37,-18801.148,-46340.33,-46339.414,52193.426,51980.168,51514.914,10462.382104434206
42039.004,41396.95,-18845.113,-46338.387,-46337.445,52201.293,51988.1,51521.73,10462.38612780117
42015.0,41312.82,-17522.852,-46284.875,-46283.848,52230.06,51983.652,51523.297,10462.390151168134
41903.016,41220.996,-16633.967,-46255.773,-46254.656,52250.086,51972.23,51518.223,10462.394174535099
41851.54,41245.52,-17242.45,-46285.145,-46284.004,52243.156,51967.156,51512.477,10462.398197902063
41926.574,41344.984,-18291.416,-46326.426,-46325.375,52230.508,51973.035,51513.35,10462.402221269027
42029.617,41395.97,-18332.14,-46326.203,-46325.266,52241.055,51982.246,51521.508,10462.406244635991
42003.086,41309.13,-17006.48,-46274.234,-46273.25,52271.812,51978.29,51524.08,10462.410268002955
41890.297,41212.504,-16101.951,-46245.18,-46244.17,52292.332,51966.176,51518.47,10462.41429136992
41844.277,41238.7,-16702.72,-46274.816,-46273.79,52284.62,51960.406,51511.742,10462.418314736884
41926.13,41347.375,-17760.271,-46319.61,-46318.65,52273.53,51968.566,51514.58,10462.422338103848
42029.773,41395.184,-17822.32,-46319.05,-46318.156,52280.863,51976.477,51520.523,10462.426361470812
42006.504,41310.27,-16516.867,-46265.92,-46264.96,52308.066,51971.18,51520.348,10462.430384837777
41898.812,41217.98,-15611.8,-46235.812,-46234.67,52326.418,51958.22,51513.24,10462.434408204741
41851.406,41243.863,-16215.564,-46265.965,-46264.87,52318.46,51953.434,51507.137,10462.438431571705
41934.53,41351.934,-17290.125,-46309.82,-46308.812,52304.96,51960.676,51508.746,10462.44245493867
42046.38,41408.73,-17378.459,-46308.613,-46307.652,52309.633,51967.203,51512.97,10462.446478305634
42023.047,41323.84,-16080.091,-46256.867,-46255.973,52337.28,51963.246,51514.266,10462.450501672598
41906.57,41225.824,-15162.462,-46227.52,-46226.69,52357.016,51951.867,51508.836,10462.454525039562
41853.844,41246.566,-15751.967,-46255.48,-46254.52,52346.824,51945.23,51500.88,10462.458548406526
41929.125,41345.207,-16829.791,-46301.37,-46300.453,52333.883,51953.86,51503.695,10462.46257177349
42039.63,41400.906,-16933.66,-46302.49,-46301.594,52339.156,51961.86,51509.55,10462.466595140455
42016.875,41318.562,-15641.281,-46249.113,-46248.17,52364.324,51955.938,51508.77,10462.47061850742
41910.06,41228.484,-14707.806,-46218.0,-46216.97,52381.96,51943.242,51501.863,10462.474641874383
41856.457,41249.05,-15286.381,-46248.977,-46247.95,52374.293,51939.754,51496.88,10462.478665241348
41927.625,41349.7,-16365.053,-46294.285,-46293.3,52359.9,51947.266,51498.71,10462.482688608312
42028.79,41398.36,-16486.625,-46293.926,-46292.965,52361.4,51952.316,51501.527,10462.486711975276
42012.293,41317.47,-15211.502,-46244.24,-46243.21,52387.438,51949.21,51503.18,10462.49073534224
41906.637,41228.15,-14275.165,-46211.383,-46210.285,52401.586,51934.637,51494.195,10462.494758709205
41854.2,41249.832,-14857.495,-46241.535,-46240.37,52390.79,51929.63,51487.49,10462.498782076169
41926.797,41349.855,-15949.132,-46283.957,-46283.02,52370.36,51933.43,51485.074,10462.502805443133
42035.406,41405.89,-16093.412,-46287.0,-46286.082,52371.21,51941.273,51489.793,10462.506828810097
42027.023,41332.4,-14836.552,-46238.562,-46237.645,52395.46,51939.418,51492.027,10462.510852177062
41920.496,41237.36,-13905.959,-46205.145,-46204.094,52406.773,51924.758,51482.24,10462.514875544026
41871.23,41259.598,-14487.261,-46234.652,-46233.49,52393.785,51920.152,51475.33,10462.51889891099
41947.316,41362.887,-15593.851,-46280.492,-46279.42,52374.676,51928.2,51476.67,10462.522922277954
42052.37,41416.105,-15762.808,-46280.965,-46279.914,52370.965,51933.695,51478.75,10462.526945644919
42037.73,41339.617,-14517.815,-46229.266,-46228.19,52390.453,51928.89,51477.7,10462.530969011883
41928.7,41248.758,-13574.639,-46199.51,-46198.375,52405.363,51918.586,51472.27,10462.534992378847
41872.707,41265.88,-14147.38,-46229.375,-46228.19,52392.11,51914.273,51465.9,10462.539015745811
41942.51,41362.977,-15270.332,-46275.957,-46274.793,52371.234,51921.67,51466.547,10462.543039112776
42052.75,41418.387,-15468.815,-46280.004,-46278.863,52367.992,51929.785,51471.062,10462.54706247974
42040.77,41342.973,-14249.572,-46230.516,-46229.375,52386.855,51926.477,51471.688,10462.551085846704
41934.8,41248.895,-13310.285,-46198.15,-46197.01,52397.695,51913.96,51464.152,10462.555109213668
41883.613,41270.688,-13894.269,-46228.37,-46227.164,52382.832,51910.027,51457.785,10462.559132580633
41957.957,41375.203,-15026.608,-46274.703,-46273.61,52359.92,51917.535,51458.277,10462.563155947597
42071.707,41436.535,-15248.628,-46278.773,-46277.766,52354.56,51925.695,51462.387,10462.567179314561
42062.43,41360.36,-14048.205,-46229.62,-46228.57,52372.33,51922.92,51463.19,10462.571202681525
41958.113,41268.76,-13109.678,-46197.434,-46196.34,52383.414,51911.145,51456.508,10462.57522604849
41902.03,41286.242,-13682.844,-46225.82,-46224.68,52367.902,51906.25,51449.65,10462.579249415454
41962.516,41385.125,-14818.692,-46272.445,-46271.4,52346.02,51914.07,51451.168,10462.58327278242
42067.906,41442.457,-15047.507,-46276.918,-46275.844,52341.906,51922.344,51456.195,10462.587296149384
42060.863,41367.938,-13850.705,-46229.71,-46228.527,52363.273,51921.895,51460.11,10462.591319516348
41955.117,41272.785,-12896.42,-46195.402,-46194.17,52375.12,51909.445,51453.516,10462.595342883313
41891.863,41280.855,-13445.96,-46220.992,-46219.785,52360.08,51902.83,51445.938,10462.599366250277
41953.508,41374.598,-14569.672,-46267.688,-46266.367,52340.836,51910.94,51448.418,10462.603389617241
42057.734,41430.254,-14802.085,-46272.938,-46271.8,52339.695,51920.22,51455.234,10462.607412984205
42045.418,41355.375,-13599.74,-46224.39,-46223.273,52362.47,51919.258,51459.1,10462.61143635117
41937.125,41258.863,-12617.806,-46188.895,-46187.555,52376.574,51906.918,51452.73,10462.615459718134
41878.363,41270.24,-13147.431,-46215.742,-46214.51,52365.62,51902.383,51447.324,10462.619483085098
41945.24,41364.875,-14265.934,-46261.496,-46260.29,52347.562,51909.89,51449.445,10462.623506452062
42049.844,41420.465,-14506.506,-46266.836,-46265.63,52347.316,51918.586,51455.973,10462.627529819027
42036.746,41339.46,-13299.355,-46216.39,-46215.16,52369.266,51915.523,51457.715,10462.631553185991
41925.1,41235.906,-12294.555,-46181.97,-46180.69,52386.273,51904.19,51452.8,10462.635576552955
41860.66,41242.32,-12804.688,-46206.22,-46205.01,52374.363,51897.152,51445.246,10462.63959991992
41921.234,41335.19,-13921.538,-46252.195,-46251.06,52356.86,51904.73,51447.434,10462.643623286884
42022.22,41388.523,-14175.901,-46258.21,-46257.023,52356.793,51913.625,51453.895,10462.647646653848
42002.305,41305.44,-12985.067,-46208.41,-46207.293,52379.055,51910.562,51455.75,10462.651670020812
41886.273,41195.918,-11981.005,-46171.664,-46170.457,52394.68,51896.906,51448.707,10462.655693387776
41817.676,41201.863,-12484.79,-46199.426,-46198.13,52387.19,51893.285,51444.617,10462.65971675474
41874.406,41294.668,-13603.875,-46243.86,-46242.652,52368.75,51898.83,51444.887,10462.663740121705
41967.098,41338.566,-13866.821,-46247.348,-46246.14,52366.27,51904.305,51447.883,10462.66776348867
