AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
40896.99,40428.27,30090.209,-27245.324,67942.555,41825.902,41186.957,42302.777,11447.082889856267
40845.645,40372.48,30634.742,-26136.342,67986.3,41842.152,41165.723,42300.207,11447.086883224589
40849.98,40392.35,29976.305,-26769.254,67984.305,41829.168,41158.1,42291.38,11447.090876592909
40898.863,40454.29,29143.725,-28339.732,67948.68,41806.637,41173.457,42289.367,11447.09486996123
40927.25,40476.46,29148.04,-28749.395,67926.17,41800.4,41187.492,42293.098,11447.098863329553
40887.086,40418.48,30103.688,-27235.959,67949.99,41814.816,41175.98,42293.367,11447.102856697875
40833.867,40360.188,30656.469,-26117.812,67992.17,41829.434,41152.938,42289.21,11447.106850066197
40839.41,40380.84,30001.92,-26745.092,67991.86,41818.125,41146.477,42282.1,11447.110843434519
40888.023,40442.82,29174.637,-28313.379,67956.03,41795.28,41161.586,42279.418,11447.11483680284
40914.375,40463.14,29166.635,-28756.123,67931.76,41786.945,41173.926,42280.516,11447.118830171163
40876.445,40407.574,30110.125,-27251.225,67956.99,41802.902,41164.54,42282.258,11447.122823539485
40822.42,40348.543,30666.639,-26116.65,67998.43,41816.76,41141.09,42277.297,11447.126816907807
40826.848,40367.945,30010.904,-26732.73,67997.78,41805.004,41134.027,42269.676,11447.130810276129
40876.78,40431.176,29170.457,-28299.096,67963.61,41783.727,41150.434,42268.69,11447.13480364445
40904.99,40453.438,29152.33,-28745.885,67941.1,41777.38,41164.56,42272.246,11447.138797012773
40870.59,40401.63,30088.332,-27240.764,67969.445,41796.914,41158.434,42277.453,11447.142790381095
40816.098,40342.082,30652.646,-26095.639,68010.125,41810.234,41134.227,42271.418,11447.146783749416
40819.0,40359.76,29994.14,-26705.953,68008.83,41797.516,41125.6,42261.965,11447.150777117738
40867.504,40421.812,29140.215,-28277.818,67973.625,41775.098,41140.62,42259.395,11447.154770486059
40894.035,40442.73,29127.385,-28712.426,67948.21,41765.957,41152.938,42260.152,11447.15876385438
40856.375,40387.5,30070.584,-27214.344,67972.59,41781.625,41143.66,42261.582,11447.162757222703
40801.945,40328.047,30645.65,-26067.543,68014.19,41795.66,41119.79,42256.555,11447.166750591025
40803.8,40344.92,30008.916,-26668.023,68013.19,41783.188,41110.805,42247.098,11447.170743959347
40851.03,40405.76,29178.393,-28239.418,67976.75,41759.52,41124.258,42243.145,11447.174737327668
40879.797,40428.965,29169.809,-28723.848,67953.195,41752.344,41138.23,42245.6,11447.17873069599
40843.656,40375.32,30171.033,-27235.602,67978.54,41769.195,41129.87,42248.484,11447.182724064312
40791.44,40317.875,31429.525,-26132.7,68021.68,41785.023,41108.12,42245.156,11447.186717432634
40800.9,40342.24,31466.92,-26894.066,68023.31,41775.992,41104.633,42239.77,11447.190710800956
40855.95,40411.26,30849.52,-28630.686,67987.73,41754.98,41123.7,42239.79,11447.194704169278
40893.88,40443.492,30987.184,-29130.85,67963.48,41749.816,41143.66,42246.52,11447.1986975376
40865.984,40397.938,32016.885,-27721.752,67987.32,41768.547,41141.715,42253.47,11447.202690905922
40818.375,40344.92,32637.078,-26640.688,68028.85,41786.16,41124.773,42253.69,11447.206684274244
40830.445,40371.855,32040.287,-27438.398,68031.05,41780.55,41125.957,42252.977,11447.210677642566
40886.906,40442.49,31219.688,-29098.664,67996.266,41762.38,41148.89,42256.734,11447.214671010888
40925.22,40475.566,31237.39,-29450.234,67972.055,41759.004,41171.332,42265.83,11447.218664379208
40897.86,40430.37,32192.547,-28022.36,67995.19,41778.72,41170.348,42274.055,11447.22265774753
40854.383,40381.062,32773.715,-26854.594,68040.12,41801.094,41158.21,42279.62,11447.226651115852
40863.145,40404.555,32143.238,-27640.592,68040.45,41794.207,41157.742,42277.97,11447.230644484174
40917.797,40473.086,31289.447,-29259.416,68003.35,41774.492,41178.508,42280.023,11447.234637852496
40955.906,40506.168,31285.805,-29583.182,67977.78,41770.96,41200.344,42288.742,11447.238631220818
40930.0,40462.65,32231.863,-28155.955,68002.3,41793.156,41201.887,42299.47,11447.24262458914
40884.984,40412.0,32809.59,-26943.732,68045.98,41814.996,41188.453,42304.05,11447.246617957462
40896.496,40438.24,32182.87,-27724.523,68049.06,41811.53,41190.22,42305.06,11447.250611325784
40953.0,40508.758,31332.967,-29328.55,68013.38,41794.117,41212.414,42309.28,11447.254604694106
40990.508,40541.125,31326.707,-29648.113,67986.67,41790.34,41233.47,42317.91,11447.258598062428
40965.25,40497.895,32266.666,-28229.65,68011.35,41813.496,41235.08,42329.355,11447.26259143075
40920.59,40447.383,32863.277,-26981.953,68055.05,41836.05,41221.535,42334.34,11447.266584799072
40928.973,40470.473,32244.94,-27740.996,68056.08,41831.2,41220.773,42333.71,11447.270578167394
40985.277,40540.766,31382.766,-29343.348,68021.43,41815.285,41243.863,42339.344,11447.274571535716
41025.086,40575.59,31371.701,-29663.604,67996.58,41813.88,41267.2,42350.5,11447.278564904038
40998.35,40531.043,32311.48,-28247.219,68018.836,41835.29,41267.086,42360.156,11447.28255827236
40951.86,40478.562,32904.137,-27016.889,68061.87,41857.62,41252.914,42364.51,11447.28655164068
40961.94,40502.793,32288.592,-27761.895,68065.11,41855.227,41254.348,42365.766,11447.290545009002
41019.05,40574.07,31430.955,-29368.137,68031.695,41840.746,41278.33,42372.246,11447.294538377324
41057.094,40607.285,31411.018,-29697.89,68005.54,41838.242,41300.438,42381.95,11447.298531745646
41030.67,40563.164,32342.125,-28283.809,68028.12,41860.457,41300.883,42392.117,11447.302525113968
40982.953,40509.477,32939.164,-27042.414,68070.67,41882.43,41285.594,42395.85,11447.30651848229
40991.445,40532.496,32326.344,-27770.434,68074.18,41879.883,41286.086,42396.543,11447.310511850612
41047.75,40603.016,31458.873,-29368.092,68040.66,41865.152,41309.62,42402.69,11447.314505218934
41085.434,40635.81,31425.033,-29705.691,68013.14,41861.508,41330.52,42411.117,11447.318498587256
41061.07,40593.652,32358.15,-28292.883,68036.875,41885.113,41331.973,42422.67,11447.322491955578
41011.9,40537.996,32959.055,-27045.924,68078.07,41905.652,41314.43,42424.64,11447.3264853239
41019.875,40560.19,32347.87,-27766.053,68080.734,41902.367,41313.47,42424.64,11447.330478692222
41077.453,40632.254,31483.191,-29379.043,68047.9,41888.53,41336.824,42431.3,11447.334472060544
41118.805,40669.18,31442.2,-29740.695,68024.695,41889.203,41361.074,42443.883,11447.338465428866
41093.75,40626.64,32372.902,-28332.11,68047.625,41912.227,41361.656,42454.992,11447.342458797188
41045.402,40571.703,32982.1,-27074.086,68090.12,41934.42,41345.586,42458.3,11447.34645216551
41052.086,40592.465,32370.87,-27787.174,68092.625,41930.91,41343.91,42457.406,11447.35044553383
41107.094,40662.023,31496.871,-29404.994,68057.51,41914.684,41364.832,42461.562,11447.354438902152
41148.242,40698.773,31454.225,-29768.68,68033.21,41914.574,41388.59,42473.23,11447.358432270474
41123.926,40656.906,32379.676,-28369.906,68056.57,41938.29,41390.426,42485.145,11447.362425638796
41075.98,40602.523,32993.03,-27112.309,68099.44,41960.953,41375.156,42489.125,11447.366419007118
41082.46,40623.2,32392.797,-27812.477,68102.59,41958.0,41374.086,42488.656,11447.37041237544
41137.715,40692.938,31511.578,-29430.855,68068.39,41942.535,41396.125,42493.414,11447.374405743762
41176.07,40726.844,31449.91,-29813.74,68040.68,41939.094,41417.246,42502.043,11447.378399112084
41151.887,40684.89,32368.479,-28425.988,68062.94,41962.07,41419.1,42513.02,11447.382392480406
41107.273,40633.55,32995.938,-27142.037,68108.41,41987.508,41407.434,42519.68,11447.386385848728
41115.61,40655.812,32408.219,-27826.178,68113.79,41986.95,41408.887,42521.38,11447.39037921705
41170.1,40724.656,31528.477,-29452.469,68079.125,41970.855,41430.254,42525.29,11447.394372585371
41206.938,40757.42,31469.602,-29850.799,68049.62,41965.734,41449.633,42532.152,11447.398365953693
41182.844,40715.824,32389.107,-28468.367,68071.32,41988.51,41450.93,42542.992,11447.402359322015
41138.14,40664.17,33012.99,-27183.12,68117.3,42014.707,41438.77,42550.098,11447.406352690337
41143.793,40684.086,32418.926,-27867.865,68120.43,42011.87,41436.758,42548.914,11447.41034605866
41197.977,40753.043,31534.422,-29486.734,68085.18,41995.844,41457.254,42552.83,11447.41433942698
41239.258,40790.01,31463.277,-29888.305,68058.695,41994.434,41480.367,42563.49,11447.418332795301
41215.926,40749.49,32376.926,-28522.412,68080.016,42017.39,41482.0,42574.465,11447.422326163623
41167.062,40693.965,33005.457,-27238.328,68122.28,42039.92,41466.04,42577.77,11447.426319531945
41173.32,40714.17,32411.818,-27928.08,68126.4,42038.38,41464.92,42577.973,11447.430312900267
41230.61,40786.145,31520.72,-29545.787,68093.72,42025.234,41488.234,42584.363,11447.43430626859
41269.59,40821.305,31451.832,-29947.516,68063.945,42020.79,41509.09,42592.03,11447.438299636911
41247.17,40781.273,32361.324,-28594.184,68085.58,42044.28,41511.996,42603.99,11447.442293005233
41200.277,40727.54,32988.0,-27301.762,68128.99,42068.73,41498.27,42609.42,11447.446286373555
41206.47,40747.52,32400.709,-27991.67,68133.125,42067.258,41497.758,42610.023,11447.450279741877
41263.242,40818.867,31515.758,-29617.023,68099.016,42052.57,41520.867,42616.016,11447.4542731102
41305.645,40857.11,31439.785,-30042.443,68071.14,42050.473,41544.54,42626.496,11447.458266478521
41285.527,40819.45,32340.293,-28716.135,68093.65,42075.504,41549.746,42640.02,11447.462259846843
41238.05,40765.066,32967.438,-27396.02,68135.6,42098.684,41536.066,42644.38,11447.466253215165
41242.23,40783.305,32378.111,-28095.674,68136.234,42094.348,41532.984,42642.08,11447.470246583487
41299.742,40855.48,31488.893,-29717.002,68102.5,42080.668,41556.945,42648.96,11447.474239951809
41342.66,40894.438,31401.607,-30155.7,68074.48,42078.836,41581.957,42660.184,11447.47823332013
41322.316,40856.26,32301.154,-28855.096,68094.21,42101.992,41586.402,42672.05,11447.482226688451
41277.08,40804.027,32949.89,-27510.572,68137.91,42127.695,41574.535,42678.668,11447.486220056773
41283.246,40823.984,32388.416,-28181.549,68142.51,42127.473,41574.758,42679.94,11447.490213425095
41338.902,40894.73,31493.854,-29793.377,68107.914,42113.457,41597.402,42685.598,11447.494206793417
41382.11,40934.18,31409.32,-30227.672,68079.01,42111.74,41621.652,42696.39,11447.498200161739
41364.652,40899.09,32313.111,-28940.123,68101.02,42137.934,41629.23,42711.5,11447.502193530061
41319.08,40846.27,32962.543,-27591.172,68144.234,42163.863,41617.293,42718.43,11447.506186898383
41324.082,40864.777,32400.463,-28270.24,68147.14,42162.656,41615.594,42718.496,11447.510180266705
41378.02,40933.668,31506.572,-29876.168,68109.7,42146.203,41635.668,42721.96,11447.514173635027
41423.48,40975.242,31411.219,-30320.074,68082.836,42146.85,41662.043,42735.395,11447.518167003349
41403.855,40937.645,32307.523,-29044.885,68102.01,42170.5,41665.617,42747.734,11447.52216037167
41357.79,40884.047,32964.285,-27665.246,68144.28,42195.69,41652.5,42753.77,11447.526153739993
41363.38,40903.426,32412.623,-28322.387,68148.97,42196.16,41652.117,42755.56,11447.530147108315
41418.43,40973.742,31518.084,-29918.436,68113.836,42181.52,41674.67,42761.12,11447.534140476637
41459.758,41011.63,31424.295,-30357.604,68082.5,42177.652,41697.402,42770.285,11447.538133844959
41440.27,40974.523,32324.11,-29077.943,68101.516,42201.434,41701.85,42782.914,11447.542127213279
41391.855,40918.535,32986.234,-27688.021,68142.4,42225.15,41687.32,42787.723,11447.546120581601
41397.777,40938.137,32432.27,-28335.262,68147.72,42226.156,41687.902,42790.223,11447.550113949923
41454.082,41009.46,31534.29,-29946.107,68113.234,42212.477,41711.016,42796.73,11447.554107318245
41495.812,41047.906,31421.434,-30413.125,68082.586,42209.527,41734.28,42806.81,11447.558100686567
41477.46,41011.94,32313.201,-29155.37,68102.03,42234.023,41739.984,42820.6,11447.562094054889
41430.68,40957.36,32984.133,-27777.318,68144.57,42259.504,41727.2,42826.793,11447.56608742321
41435.305,40975.53,32444.875,-28427.396,68149.71,42260.13,41726.64,42828.0,11447.570080791533
41493.31,41048.465,31548.281,-30030.463,68117.08,42248.22,41751.63,42835.574,11447.574074159855
41536.426,41088.43,31438.645,-30495.0,68086.766,42245.355,41775.387,42845.367,11447.578067528177
41517.895,41052.332,32322.254,-29249.648,68105.3,42268.98,41779.434,42857.637,11447.582060896499
41469.973,40996.676,32991.598,-27844.707,68146.65,42293.5,41765.082,42862.645,11447.58605426482
41473.414,41013.574,32447.469,-28476.771,68151.56,42294.082,41763.43,42863.67,11447.590047633143
41530.324,41085.637,31552.215,-30054.67,68118.305,42281.746,41786.72,42870.625,11447.594041001465
41573.484,41125.8,31438.824,-30513.617,68088.06,42279.58,41810.348,42880.84,11447.598034369787
41553.1,41088.07,32320.6,-29267.91,68105.72,42302.688,41813.543,42892.508,11447.602027738109
41509.18,41036.215,32997.5,-27851.012,68151.07,42331.23,41802.926,42901.246,11447.60602110643
41513.87,41054.21,32467.004,-28461.348,68157.484,42333.2,41802.59,42903.145,11447.61001447475
41569.305,41124.953,31566.898,-30064.326,68123.89,42320.434,41825.145,42909.402,11447.614007843073
41612.49,41165.207,31447.764,-30536.35,68093.56,42318.09,41848.992,42919.46,11447.618001211395
41593.266,41128.37,32328.244,-29290.441,68111.22,42341.6,41853.55,42931.668,11447.621994579717
41544.76,41071.867,33012.297,-27859.014,68153.664,42367.152,41840.074,42937.254,11447.625987948039
41548.406,41088.742,32488.977,-28445.656,68160.195,42369.027,41839.47,42939.11,11447.62998131636
41602.496,41158.12,31589.094,-30055.027,68125.55,42354.88,41861.04,42944.383,11447.633974684682
41645.836,41198.47,31457.555,-30540.373,68095.664,42352.914,41884.734,42954.98,11447.637968053004
41625.477,41160.76,32330.814,-29285.725,68112.2,42375.31,41887.035,42965.73,11447.641961421326
41578.78,41105.977,33020.59,-27849.693,68156.28,42402.69,41874.61,42972.637,11447.645954789648
41581.13,41121.176,32503.258,-28408.979,68162.96,42404.477,41872.887,42973.53,11447.64994815797
41634.707,41190.176,31608.742,-30004.133,68129.32,42391.29,41894.457,42978.47,11447.653941526292
41679.32,41231.973,31477.738,-30486.797,68100.914,42390.797,41919.89,42990.16,11447.657934894614
41661.82,41196.97,32358.24,-29218.848,68119.83,42415.34,41925.03,43002.92,11447.661928262936
41612.777,41139.594,33062.387,-27783.666,68162.49,42440.91,41910.773,43007.37,11447.665921631258
41612.535,41152.332,32550.354,-28322.768,68167.52,42440.73,41905.99,43005.895,11447.66991499958
41666.246,41221.51,31653.424,-29930.283,68134.305,42427.543,41926.484,43011.082,11447.6739083679
41708.78,41261.79,31516.205,-30427.072,68104.23,42424.863,41948.883,43020.445,11447.677901736222
41691.973,41227.57,32395.166,-29141.02,68123.734,42449.74,41954.09,43033.59,11447.681895104544
41643.246,41170.19,33099.09,-27727.629,68167.63,42476.36,41940.055,43039.156,11447.685888472866
41645.08,41184.723,32589.648,-28246.883,68175.75,42478.688,41937.64,43040.16,11447.689881841188
41699.438,41254.594,31689.945,-29858.332,68144.19,42466.39,41959.098,43045.75,11447.69387520951
41742.887,41295.52,31542.09,-30373.16,68115.4,42464.47,41982.97,43055.85,11447.697868577832
41720.29,41255.465,32404.062,-29092.07,68128.61,42483.2,41982.61,43063.027,11447.701861946154
41671.633,41198.49,33106.777,-27707.736,68172.8,42509.957,41968.82,43068.883,11447.705855314476
41675.5,41214.96,32599.35,-28221.133,68183.57,42514.582,41968.73,43072.01,11447.709848682798
41727.668,41282.285,31693.053,-29846.016,68149.484,42499.45,41987.82,43074.63,11447.71384205112
41771.03,41323.367,31535.137,-30393.098,68119.18,42496.23,42011.266,43083.883,11447.717835419442
41753.395,41288.41,32395.86,-29125.04,68136.945,42519.387,42016.297,43096.355,11447.721828787764
41704.62,41231.055,33106.51,-27721.55,68181.29,42545.9,42002.637,43102.3,11447.725822156086
41703.527,41242.457,32600.959,-28222.676,68188.195,42546.234,41998.145,43101.496,11447.729815524408
41756.39,41310.83,31691.822,-29859.785,68155.09,42531.926,42018.508,43105.766,11447.73380889273
41800.49,41352.94,31523.514,-30441.22,68124.67,42528.395,42041.977,43115.176,11447.73780226105
41782.81,41318.05,32379.43,-29191.424,68141.35,42550.523,42045.844,43126.418,11447.741795629372
41734.977,41261.812,33096.7,-27788.18,68186.586,42577.594,42032.88,43132.92,11447.745788997694
41733.5,41273.145,32599.863,-28291.252,68193.516,42577.3,42027.83,43131.47,11447.749782366016
41786.23,41341.406,31694.193,-29919.732,68160.664,42562.66,42047.88,43135.76,11447.753775734338
41832.184,41384.992,31527.717,-30489.635,68131.336,42559.8,42072.734,43146.31,11447.75776910266
41814.438,41349.97,32379.207,-29250.186,68146.914,42580.7,42076.13,43156.504,11447.761762470982
41765.484,41292.39,33101.547,-27826.334,68190.59,42606.402,42062.027,43161.555,11447.765755839304
41764.348,41303.656,32611.352,-28311.793,68198.5,42606.984,42057.8,43160.75,11447.769749207626
41819.645,41374.49,31711.045,-29931.512,68167.92,42594.58,42080.02,43166.965,11447.773742575948
41863.855,41416.465,31542.76,-30505.281,68136.79,42590.062,42102.996,43175.656,11447.77773594427
41845.73,41381.15,32398.541,-29264.424,68152.46,42611.21,42106.664,43186.363,11447.781729312592
41796.242,41323.01,33132.035,-27847.86,68197.01,42637.516,42092.984,43192.086,11447.785722680914
41795.1,41334.367,32654.088,-28315.346,68206.39,42639.37,42089.562,43192.42,11447.789716049236
41846.02,41400.66,31751.793,-29932.227,68172.89,42623.57,42107.96,43194.992,11447.793709417558
41892.71,41445.344,31574.588,-30514.088,68145.04,42622.16,42133.598,43206.84,11447.79770278588
41874.316,41409.87,32419.863,-29271.822,68160.39,42642.793,42136.793,43217.074,11447.8016961542
41824.72,41351.62,33148.977,-27844.775,68205.41,42669.055,42123.203,43222.82,11447.805689522522
41821.855,41360.832,32678.988,-28283.137,68213.97,42669.48,42118.086,43221.613,11447.809682890844
