AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
61766.008,61270.535,36433.746,-48520.81,-49576.953,62425.383,61721.793,62871.12,11364.220242152856
61714.105,61212.49,37134.875,-47370.008,-48560.418,62441.074,61700.56,62869.69,11364.224744529352
61716.207,61233.477,36421.7,-48101.336,-48962.883,62433.094,61693.406,62861.375,11364.229246905847
61766.79,61301.113,35393.273,-49715.89,-50164.332,62415.637,61711.332,62860.28,11364.233749282343
61796.85,61323.977,35340.434,-50038.85,-50624.734,62406.07,61725.594,62862.54,11364.238251658839
61762.14,61266.87,36434.773,-48540.457,-49576.08,62419.75,61717.12,62865.98,11364.242754035333
61707.957,61206.43,37148.688,-47361.83,-48560.082,62433.81,61694.055,62862.402,11364.247256411829
61709.477,61226.77,36446.44,-48077.91,-48961.406,62425.94,61686.812,62853.887,11364.251758788325
61759.344,61293.805,35416.742,-49693.492,-50160.242,62407.41,61703.934,62851.785,11364.25626116482
61789.742,61316.87,35353.062,-50028.926,-50632.758,62397.934,61718.664,62854.2,11364.260763541315
61753.645,61258.598,36444.92,-48537.24,-49591.86,62410.383,61709.164,62856.438,11364.265265917811
61700.516,61198.81,37158.5,-47356.125,-48564.844,62424.98,61686.836,62853.797,11364.269768294307
61702.46,61219.484,36451.56,-48074.56,-48953.27,62417.605,61679.953,62845.863,11364.274270670801
61751.926,61286.203,35423.2,-49691.57,-50153.0,62398.785,61696.984,62843.94,11364.278773047297
61782.973,61310.05,35349.754,-50041.062,-50635.844,62389.35,61712.027,62846.824,11364.283275423793
61749.465,61254.195,36430.64,-48565.715,-49606.547,62403.926,61704.875,62851.293,11364.287777800288
61695.82,61193.8,37153.94,-47382.055,-48571.637,62418.43,61682.008,62848.434,11364.292280176784
61698.86,61215.57,36453.906,-48092.168,-48960.96,62413.133,61676.4,62842.375,11364.29678255328
61750.203,61284.1,35422.688,-49711.375,-50162.477,62396.46,61695.13,62842.42,11364.301284929776
61778.613,61305.54,35345.24,-50067.06,-50651.555,62384.3,61707.4,62842.29,11364.30578730627
61741.64,61246.46,36423.016,-48595.754,-49628.63,62394.805,61696.56,62842.777,11364.310289682766
61688.938,61186.76,37149.473,-47392.293,-48579.37,62410.676,61675.348,62841.324,11364.314792059262
61690.59,61206.92,36457.684,-48090.473,-48952.89,62404.55,61668.754,62833.973,11364.319294435756
61742.066,61275.832,35420.316,-49706.86,-50154.117,62388.01,61687.26,62833.77,11364.323796812252
61771.863,61298.855,35327.29,-50074.41,-50655.89,62377.305,61700.695,62835.203,11364.328299188748
61737.418,61242.37,36403.48,-48612.004,-49637.883,62390.18,61692.29,62838.465,11364.332801565244
61681.63,61179.81,37143.1,-47400.16,-48573.56,62403.434,61668.33,62834.574,11364.337303941738
61685.027,61201.668,36460.32,-48085.844,-48940.508,62399.992,61663.12,62829.77,11364.341806318234
61735.61,61269.887,35416.85,-49705.406,-50145.246,62383.117,61681.203,62829.637,11364.34630869473
61766.207,61293.625,35321.746,-50075.53,-50652.203,62372.32,61695.484,62831.38,11364.350811071225
61733.598,61238.93,36399.12,-48608.99,-49635.043,62386.58,61689.05,62836.074,11364.35531344772
61677.605,61175.52,37146.566,-47382.39,-48560.035,62399.656,61664.82,62831.74,11364.359815824217
61677.582,61193.777,36468.68,-48061.77,-48919.387,62392.926,61657.152,62823.734,11364.36431820071
61726.914,61260.723,35428.52,-49679.39,-50121.37,62374.957,61673.76,62821.723,11364.368820577207
61760.35,61287.723,35325.277,-50060.062,-50637.363,62365.95,61689.652,62824.99,11364.373322953703
61729.418,61234.547,36391.344,-48611.51,-49635.223,62380.723,61683.73,62830.26,11364.377825330199
61672.73,61170.49,37138.676,-47392.76,-48566.34,62393.598,61658.76,62825.234,11364.382327706693
61672.285,61188.39,36471.207,-48059.984,-48916.59,62387.094,61650.65,62817.03,11364.38683008319
61724.543,61258.777,35434.152,-49667.61,-50110.375,62372.832,61671.234,62819.445,11364.391332459685
61755.188,61283.117,35324.316,-50045.8,-50626.008,62362.105,61684.957,62820.875,11364.39583483618
61721.48,61227.016,36382.203,-48596.85,-49627.824,62373.84,61675.95,62822.953,11364.400337212675
61669.18,61167.09,37138.785,-47364.195,-48550.805,62390.133,61654.805,62821.86,11364.404839589171
61669.043,61185.016,36479.188,-48013.535,-48879.668,62384.39,61647.297,62814.504,11364.409341965667
61716.7,61250.508,35437.773,-49623.355,-50073.293,62365.48,61662.496,62811.152,11364.413844342162
61749.285,61277.152,35323.38,-50030.51,-50602.76,62355.445,61677.94,62813.41,11364.418346718658
61715.65,61221.293,36388.125,-48587.598,-49611.285,62366.867,61669.27,62815.465,11364.422849095154
61662.227,61160.207,37156.668,-47347.277,-48538.6,62382.89,61647.742,62814.125,11364.427351471648
61664.016,61179.99,36505.94,-47989.17,-48873.9,62379.16,61642.02,62808.87,11364.431853848144
61712.117,61245.793,35461.848,-49601.74,-50067.035,62360.52,61657.58,62806.188,11364.43635622464
61743.32,61270.96,35334.13,-50018.355,-50605.8,62348.984,61671.457,62807.418,11364.440858601134
61711.56,61216.69,36390.496,-48584.11,-49618.93,62361.883,61664.44,62811.31,11364.44536097763
61654.63,61151.6,37161.766,-47339.99,-48526.777,62374.53,61639.586,62806.793,11364.449863354126
61654.07,61169.438,36505.516,-47977.215,-48848.22,62369.77,61632.32,62800.312,11364.454365730622
61703.867,61237.434,35451.23,-49598.855,-50046.76,62353.723,61649.664,62799.508,11364.458868107116
61738.38,61265.953,35322.37,-50025.125,-50589.953,62344.582,61666.117,62803.215,11364.463370483612
61706.15,61211.37,36377.977,-48597.812,-49610.902,62357.14,61659.164,62806.816,11364.467872860108
61649.73,61147.043,37157.605,-47333.797,-48529.707,62370.977,61635.18,62802.992,11364.472375236603
61646.09,61161.504,36518.727,-47959.11,-48847.168,62363.402,61625.055,62793.83,11364.476877613099
61694.035,61228.133,35470.9,-49573.285,-50037.688,62345.363,61640.703,62791.438,11364.481379989595
61729.125,61257.617,35331.56,-50006.484,-50588.344,62336.8,61657.31,62795.348,11364.485882366089
61695.645,61201.805,36382.18,-48588.715,-49616.56,62346.816,61648.08,62796.58,11364.490384742585
61639.81,61137.676,37171.49,-47321.234,-48526.13,62361.098,61624.453,62792.89,11364.49488711908
61640.12,61155.805,36547.695,-47928.758,-48835.23,62357.387,61617.77,62786.92,11364.499389495577
61688.824,61222.812,35505.254,-49540.54,-50015.984,62339.73,61633.684,62785.0,11364.503891872071
61722.26,61250.73,35356.66,-50001.145,-50575.605,62329.137,61648.75,62787.145,11364.508394248567
61693.16,61199.457,36407.395,-48589.316,-49609.676,62343.062,61643.54,62792.4,11364.512896625063
61636.926,61134.613,37202.758,-47312.785,-48512.023,62357.074,61619.715,62788.62,11364.517399001557
61633.168,61148.137,36572.617,-47915.48,-48819.363,62350.258,61609.902,62779.5,11364.521901378053
61681.695,61215.305,35513.12,-49534.75,-50010.73,62333.25,61626.934,62777.87,11364.52640375455
61717.21,61245.32,35350.47,-50003.51,-50580.543,62324.62,61644.746,62782.273,11364.530906131045
61685.45,61191.207,36396.418,-48591.598,-49617.453,62336.11,61637.82,62785.29,11364.53540850754
61627.78,61125.18,37201.24,-47298.973,-48508.18,62350.1,61613.992,62781.42,11364.539910884036
61626.688,61141.566,36578.94,-47890.78,-48804.297,62346.168,61607.22,62775.41,11364.544413260532
61673.96,61207.367,35526.152,-49509.16,-49990.527,62327.258,61622.016,62772.125,11364.548915637026
61707.78,61236.047,35362.72,-49981.273,-50565.434,62316.508,61637.438,62774.426,11364.553418013522
61677.312,61183.633,36401.895,-48576.71,-49611.73,62328.42,61630.508,62777.98,11364.557920390018
61619.58,61117.156,37211.81,-47285.43,-48502.125,62341.316,61605.164,62772.93,11364.562422766512
61616.07,61131.04,36598.566,-47864.137,-48788.85,62335.684,61595.82,62765.13,11364.566925143008
61664.91,61198.605,35543.5,-49486.023,-49975.773,62318.586,61612.07,62763.562,11364.571427519504
61699.13,61227.867,35370.832,-49987.598,-50561.926,62307.61,61627.45,62765.62,11364.575929896
61669.312,61175.586,36398.207,-48599.332,-49620.47,62319.1,61620.63,62768.46,11364.580432272494
61615.11,61112.285,37212.637,-47303.914,-48507.285,62335.508,61599.598,62767.074,11364.58493464899
61613.656,61127.91,36609.742,-47869.727,-48781.363,62332.176,61592.78,62761.105,11364.589437025486
61660.082,61192.727,35555.145,-49484.414,-49963.57,62312.73,61606.75,62756.97,11364.59393940198
61695.418,61223.125,35376.867,-49990.125,-50554.438,62302.27,61622.953,62759.742,11364.598441778477
61668.016,61173.395,36402.676,-48607.445,-49619.844,62316.04,61618.887,62765.22,11364.602944154973
61611.2,61107.5,37222.27,-47290.434,-48502.973,62329.83,61594.656,62761.195,11364.607446531469
61609.074,61122.434,36624.586,-47844.156,-48765.895,62326.05,61586.902,62755.004,11364.611948907963
61657.914,61190.336,35564.71,-49460.344,-49948.37,62309.51,61603.645,62753.773,11364.616451284459
61692.0,61219.55,35374.363,-49978.547,-50549.97,62297.797,61618.688,62755.16,11364.620953660955
61661.625,61167.227,36396.395,-48603.58,-49621.566,62308.816,61611.98,62757.863,11364.62545603745
61604.18,61100.75,37225.043,-47280.58,-48497.676,62323.21,61588.062,62754.4,11364.629958413945
61599.465,61112.887,36628.207,-47832.71,-48755.66,62318.52,61578.676,62747.023,11364.634460790441
61644.68,61176.97,35558.184,-49453.84,-49939.07,62299.074,61592.266,62742.934,11364.638963166935
61681.047,61208.777,35365.242,-49974.14,-50541.945,62289.28,61609.97,62746.688,11364.643465543431
61653.22,61158.73,36387.59,-48597.92,-49612.2,62302.805,61606.125,62752.32,11364.647967919927
61596.758,61093.31,37211.23,-47279.305,-48489.742,62318.14,61583.707,62750.42,11364.652470296423
61592.086,61105.87,36624.07,-47819.41,-48737.58,62313.6,61574.61,62743.45,11364.656972672918
61637.016,61169.527,35564.508,-49433.676,-49915.402,62293.707,61587.305,62738.73,11364.661475049414
61674.656,61202.52,35361.355,-49971.258,-50533.742,62283.895,61604.76,62742.418,11364.66597742591
61645.35,61150.953,36378.67,-48616.14,-49622.168,62294.176,61597.81,62744.855,11364.670479802404
61589.984,61086.266,37220.93,-47287.887,-48486.723,62310.562,61575.504,62743.18,11364.6749821789
61584.62,61098.203,36652.48,-47808.125,-48723.25,62306.07,61565.758,62735.38,11364.679484555396
61629.973,61162.688,35596.316,-49417.605,-49893.586,62287.023,61579.145,62730.996,11364.68398693189
61666.027,61193.914,35382.297,-49978.88,-50521.758,62275.043,61594.5,62732.16,11364.688489308386
61638.645,61143.957,36396.195,-48627.984,-49613.473,62286.51,61589.27,62735.96,11364.692991684882
61581.895,61077.55,37245.27,-47287.598,-48476.22,62302.402,61566.336,62733.41,11364.697494061378
61575.793,61088.277,36672.53,-47797.64,-48722.914,62297.777,61555.832,62725.363,11364.701996437872
61624.88,61156.652,35603.51,-49412.31,-49896.426,62282.266,61573.043,62725.05,11364.706498814368
61659.434,61186.984,35381.27,-49979.754,-50530.008,62269.008,61587.19,62724.94,11364.711001190864
61630.04,61135.17,36382.0,-48638.582,-49630.35,62278.418,61579.926,62726.46,11364.715503567359
61575.1,61070.664,37230.94,-47284.2,-48481.18,62295.832,61559.14,62726.125,11364.720005943855
61570.473,61082.715,36668.035,-47787.582,-48712.543,62292.367,61550.156,62719.574,11364.72450832035
61617.5,61148.9,35596.406,-49402.004,-49885.67,62274.53,61565.11,62717.004,11364.729010696847
61653.777,61181.105,35367.746,-49976.062,-50525.516,62262.816,61581.535,62719.22,11364.73351307334
61629.145,61134.48,36364.055,-48638.426,-49635.65,62276.676,61578.855,62725.723,11364.738015449837
61570.25,61065.816,37212.28,-47274.43,-48479.906,62289.977,61553.53,62721.207,11364.742517826333
61562.582,61074.777,36653.13,-47767.266,-48691.285,62284.12,61541.707,62712.02,11364.747020202827
61611.89,61143.42,35585.855,-49381.953,-49866.695,62269.03,61558.65,62711.574,11364.751522579323
61650.535,61178.312,35351.027,-49965.56,-50514.85,62259.465,61576.797,62715.62,11364.75602495582
61624.52,61130.188,36346.04,-48639.543,-49633.59,62271.74,61572.64,62720.402,11364.760527332313
61567.59,61063.336,37212.703,-47271.594,-48475.793,62287.426,61549.754,62718.125,11364.76502970881
61561.867,61074.42,36670.562,-47751.73,-48683.797,62284.434,61540.7,62711.707,11364.769532085305
61607.598,61139.734,35600.496,-49359.355,-49849.688,62266.24,61554.65,62708.133,11364.774034461801
61642.0,61170.11,35358.09,-49953.133,-50507.926,62251.797,61568.17,62707.438,11364.778536838296
61613.68,61119.594,36351.582,-48634.96,-49632.137,62260.875,61561.555,62709.383,11364.783039214792
61556.324,61052.16,37226.785,-47259.434,-48465.31,62276.496,61539.0,62707.016,11364.787541591288
61550.355,61062.574,36699.555,-47718.227,-48655.77,62273.86,61530.195,62700.688,11364.792043967782
61598.277,61129.742,35624.812,-49329.785,-49824.742,62257.945,61546.51,62699.348,11364.796546344278
61636.23,61164.074,35371.992,-49946.895,-50490.51,62246.68,61563.812,62702.098,11364.801048720774
61610.125,61115.57,36358.49,-48639.117,-49624.137,62256.96,61558.695,62705.27,11364.80555109727
61552.504,61047.26,37235.28,-47265.11,-48457.734,62271.715,61535.156,62702.008,11364.810053473764
61544.77,61055.89,36703.977,-47725.535,-48649.266,62267.668,61524.965,62694.207,11364.81455585026
61591.773,61122.656,35632.414,-49335.465,-49815.133,62250.926,61540.61,62692.35,11364.819058226756
61628.094,61156.05,35370.72,-49957.734,-50485.527,62238.207,61556.793,62693.78,11364.82356060325
61600.535,61106.52,36348.05,-48650.426,-49622.125,62247.64,61550.758,62696.062,11364.828062979746
61545.84,61041.14,37229.715,-47249.777,-48451.52,62265.68,61530.062,62696.26,11364.832565356242
61537.28,61048.605,36701.965,-47699.203,-48635.695,62261.367,61518.55,62687.992,11364.837067732737
61582.254,61113.113,35623.81,-49305.69,-49797.63,62242.59,61531.133,62683.656,11364.841570109233
61619.09,61146.84,35354.74,-49927.785,-50472.63,62229.918,61547.07,62685.2,11364.846072485729
61594.098,61099.855,36328.938,-48632.86,-49622.125,62240.848,61543.113,62689.176,11364.850574862225
61537.348,61032.69,37213.105,-47245.31,-48454.67,62256.625,61520.34,62686.72,11364.855077238719
61534.777,61046.48,36628.61,-47679.2,-48715.18,62254.1,61511.977,62680.594,11364.859579615215
61586.766,61118.566,35512.832,-49280.434,-49963.836,62238.41,61531.043,62680.73,11364.864081991711
61627.984,61156.586,35266.047,-49914.797,-50654.016,62229.47,61552.547,62686.832,11364.868584368205
61602.883,61109.535,36257.348,-48628.836,-49803.062,62240.465,61549.17,62691.523,11364.873086744701
61544.812,61040.69,37165.273,-47240.168,-48542.312,62254.973,61526.17,62689.402,11364.877589121197
61537.84,61049.61,36659.43,-47672.383,-48650.81,62253.477,61517.12,62684.082,11364.882091497693
61584.844,61116.53,35587.4,-49278.867,-49818.93,62238.79,61533.348,62683.59,11364.886593874187
61623.0,61151.87,35308.848,-49942.223,-50511.59,62227.39,61550.78,62686.652,11364.891096250683
61596.246,61103.21,36278.96,-48664.35,-49673.2,62235.75,61544.59,62688.64,11364.89559862718
61538.668,61034.21,37183.715,-47248.168,-48480.285,62252.18,61521.902,62686.676,11364.900101003674
61527.715,61039.17,36679.28,-47662.348,-48637.17,62247.887,61509.88,62677.957,11364.90460338017
61573.51,61104.953,35600.203,-49262.04,-49792.38,62230.97,61524.45,62675.387,11364.909105756666
61612.496,61141.41,35310.84,-49910.887,-50488.836,62219.23,61541.37,62677.844,11364.91360813316
61587.46,61094.27,36268.23,-48636.434,-49656.12,62228.777,61536.05,62680.66,11364.918110509656
61530.844,61026.098,37173.098,-47217.883,-48461.758,62245.94,61514.1,62679.12,11364.922612886152
61519.445,61030.254,36679.08,-47624.438,-48610.953,62240.957,61501.004,62669.508,11364.927115262648
61566.72,61097.44,35603.29,-49224.285,-49761.285,62225.824,61517.008,62668.414,11364.931617639142
61606.66,61135.062,35312.312,-49890.973,-50458.594,62215.207,61535.426,62671.7,11364.936120015638
61582.273,61088.836,36262.26,-48634.715,-49641.637,62224.707,61530.62,62674.605,11364.940622392134
61524.094,61019.48,37176.9,-47212.496,-48450.02,62240.535,61507.22,62671.92,11364.945124768628
61514.863,61025.76,36692.535,-47605.395,-48604.27,62238.164,61496.58,62665.15,11364.949627145124
61558.984,61089.688,35609.86,-49209.2,-49757.645,62219.145,61508.895,62660.812,11364.95412952162
61598.48,61126.86,35306.277,-49897.164,-50474.195,62206.895,61526.17,62663.137,11364.958631898115
61574.227,61080.88,36255.6,-48649.285,-49666.895,62216.035,61521.77,62666.09,11364.96313427461
61516.67,61012.016,37181.95,-47216.383,-48458.56,62233.023,61499.996,62664.883,11364.967636651107
61506.703,61017.582,36708.27,-47586.016,-48585.63,62231.125,61489.516,62658.445,11364.972139027603
61551.54,61082.42,35627.137,-49184.32,-49733.996,62213.6,61503.46,62655.246,11364.976641404097
61591.348,61120.086,35318.73,-49893.387,-50456.94,62201.55,61521.3,62657.797,11364.981143780593
61566.652,61073.504,36264.99,-48650.383,-49656.57,62209.664,61516.316,62659.965,11364.985646157089
61507.22,61002.45,37198.062,-47208.137,-48447.9,62224.395,61492.31,62656.434,11364.990148533583
61496.668,61007.074,36726.8,-47575.664,-48566.363,62221.87,61481.09,62649.21,11364.99465091008
61543.336,61073.727,35646.605,-49171.47,-49715.555,62206.938,61496.8,62648.117,11364.999153286575
61582.43,61110.92,35331.715,-49886.21,-50445.785,62193.906,61513.52,62649.613,11365.003655663071
61556.66,61063.47,36266.734,-48653.42,-49654.848,62200.168,61506.57,62649.86,11365.008158039565
61498.008,60993.15,37198.777,-47185.227,-48440.97,62215.7,61482.81,62646.887,11365.012660416061
61488.17,60998.445,36734.71,-47513.082,-48552.145,62214.695,61472.125,62640.81,11365.017162792557
61531.984,61062.305,35659.46,-49076.855,-49691.48,62196.5,61484.24,62636.473,11365.021665169052
61570.184,61098.137,35341.33,-49811.69,-50423.277,62182.17,61499.773,62636.63,11365.026167545548
61549.64,61055.98,36274.223,-48581.27,-49638.598,62193.19,61497.652,62641.57,11365.030669922044
61492.98,60987.875,37216.57,-47129.324,-48430.24,62210.695,61475.77,62640.07,11365.035172298538
61482.945,60992.793,36763.188,-47460.332,-48538.957,62209.844,61465.375,62633.926,11365.039674675034
