X,Y,Z,timestamp
-0.478,0.392,0.742,11461.814665026619
-0.478,0.392,0.742,11461.818658392824
-0.478,0.392,0.742,11461.822651759026
-0.478,0.392,0.742,11461.826645125231
-0.478,0.392,0.742,11461.830638491436
-0.478,0.392,0.742,11461.834631857639
-0.478,0.392,0.742,11461.838625223843
-0.482,0.388,0.744,11461.842618590048
-0.482,0.388,0.744,11461.84661195625
-0.482,0.388,0.744,11461.850605322456
-0.482,0.388,0.744,11461.85459868866
-0.482,0.388,0.744,11461.858592054865
-0.482,0.388,0.744,11461.862585421068
-0.482,0.388,0.744,11461.866578787272
-0.482,0.388,0.744,11461.870572153477
-0.482,0.388,0.744,11461.87456551968
-0.482,0.388,0.744,11461.878558885885
-0.482,0.388,0.744,11461.88255225209
-0.496,0.394,0.754,11461.886545618292
-0.496,0.394,0.754,11461.890538984497
-0.496,0.394,0.754,11461.894532350701
-0.496,0.394,0.754,11461.898525716904
-0.496,0.394,0.754,11461.902519083109
-0.496,0.394,0.754,11461.906512449314
-0.496,0.394,0.754,11461.910505815516
-0.496,0.394,0.754,11461.914499181721
-0.496,0.394,0.754,11461.918492547926
-0.496,0.394,0.754,11461.92248591413
-0.496,0.394,0.75,11461.926479280333
-0.496,0.394,0.75,11461.930472646538
-0.496,0.394,0.75,11461.934466012743
-0.496,0.394,0.75,11461.938459378945
-0.496,0.394,0.75,11461.94245274515
-0.496,0.394,0.75,11461.946446111355
-0.496,0.394,0.75,11461.950439477558
-0.496,0.394,0.75,11461.954432843762
-0.496,0.394,0.75,11461.958426209967
-0.496,0.394,0.75,11461.96241957617
-0.486,0.398,0.754,11461.966412942375
-0.486,0.398,0.754,11461.97040630858
-0.486,0.398,0.754,11461.974399674782
-0.486,0.398,0.754,11461.978393040987
-0.486,0.398,0.754,11461.982386407191
-0.486,0.398,0.754,11461.986379773396
-0.486,0.398,0.754,11461.990373139599
-0.486,0.398,0.754,11461.994366505804
-0.486,0.398,0.754,11461.998359872008
-0.486,0.398,0.754,11462.002353238211
-0.476,0.39,0.76,11462.006346604416
-0.476,0.39,0.76,11462.01033997062
-0.476,0.39,0.76,11462.014333336823
-0.476,0.39,0.76,11462.018326703028
-0.476,0.39,0.76,11462.022320069233
-0.476,0.39,0.76,11462.026313435435
-0.476,0.39,0.76,11462.03030680164
-0.476,0.39,0.76,11462.034300167845
-0.476,0.39,0.76,11462.038293534048
-0.476,0.39,0.76,11462.042286900252
-0.472,0.4,0.758,11462.046280266457
-0.472,0.4,0.758,11462.050273632662
-0.472,0.4,0.758,11462.054266998864
-0.472,0.4,0.758,11462.05826036507
-0.472,0.4,0.758,11462.062253731274
-0.472,0.4,0.758,11462.066247097477
-0.472,0.4,0.758,11462.070240463681
-0.472,0.4,0.758,11462.074233829886
-0.472,0.4,0.758,11462.078227196089
-0.472,0.4,0.758,11462.082220562294
-0.478,0.4,0.758,11462.086213928498
-0.478,0.4,0.758,11462.090207294701
-0.478,0.4,0.758,11462.094200660906
-0.478,0.4,0.758,11462.09819402711
-0.478,0.4,0.758,11462.102187393313
-0.478,0.4,0.758,11462.106180759518
-0.478,0.4,0.758,11462.110174125723
-0.478,0.4,0.758,11462.114167491927
-0.478,0.4,0.758,11462.11816085813
-0.478,0.4,0.758,11462.122154224335
-0.486,0.394,0.758,11462.12614759054
-0.486,0.394,0.758,11462.130140956742
-0.486,0.394,0.758,11462.134134322947
-0.486,0.394,0.758,11462.138127689152
-0.486,0.394,0.758,11462.142121055354
-0.486,0.394,0.758,11462.14611442156
-0.486,0.394,0.758,11462.150107787764
-0.486,0.394,0.758,11462.154101153967
-0.486,0.394,0.758,11462.158094520171
-0.486,0.394,0.758,11462.162087886376
-0.486,0.394,0.758,11462.166081252579
-0.482,0.392,0.766,11462.170074618783
-0.482,0.392,0.766,11462.174067984988
-0.482,0.392,0.766,11462.178061351193
-0.482,0.392,0.766,11462.182054717396
-0.482,0.392,0.766,11462.1860480836
-0.482,0.392,0.766,11462.190041449805
-0.482,0.392,0.766,11462.194034816008
-0.482,0.392,0.766,11462.198028182213
-0.482,0.392,0.766,11462.202021548417
-0.482,0.392,0.766,11462.20601491462
-0.482,0.39,0.774,11462.210008280825
-0.482,0.39,0.774,11462.21400164703
-0.482,0.39,0.774,11462.217995013232
-0.482,0.39,0.774,11462.221988379437
-0.482,0.39,0.774,11462.225981745642
-0.482,0.39,0.774,11462.229975111846
-0.482,0.39,0.774,11462.233968478049
-0.482,0.39,0.774,11462.237961844254
-0.482,0.39,0.774,11462.241955210458
-0.482,0.39,0.774,11462.245948576661
-0.476,0.392,0.754,11462.249941942866
-0.476,0.392,0.754,11462.25393530907
-0.476,0.392,0.754,11462.257928675273
-0.476,0.392,0.754,11462.261922041478
-0.476,0.392,0.754,11462.265915407683
-0.476,0.392,0.754,11462.269908773886
-0.476,0.392,0.754,11462.27390214009
-0.476,0.392,0.754,11462.277895506295
-0.476,0.392,0.754,11462.281888872498
-0.476,0.392,0.754,11462.285882238702
-0.47,0.394,0.752,11462.289875604907
-0.47,0.394,0.752,11462.293868971112
-0.47,0.394,0.752,11462.297862337315
-0.47,0.394,0.752,11462.30185570352
-0.47,0.394,0.752,11462.305849069724
-0.47,0.394,0.752,11462.309842435927
-0.47,0.394,0.752,11462.313835802132
-0.47,0.394,0.752,11462.317829168336
-0.47,0.394,0.752,11462.321822534539
-0.47,0.394,0.752,11462.325815900744
-0.478,0.39,0.756,11462.329809266948
-0.478,0.39,0.756,11462.333802633151
-0.478,0.39,0.756,11462.337795999356
-0.478,0.39,0.756,11462.34178936556
-0.478,0.39,0.756,11462.345782731763
-0.478,0.39,0.756,11462.349776097968
-0.478,0.39,0.756,11462.353769464173
-0.478,0.39,0.756,11462.357762830377
-0.478,0.39,0.756,11462.36175619658
-0.478,0.39,0.756,11462.365749562785
-0.486,0.396,0.754,11462.36974292899
-0.486,0.396,0.754,11462.373736295192
-0.486,0.396,0.754,11462.377729661397
-0.486,0.396,0.754,11462.381723027602
-0.486,0.396,0.754,11462.385716393805
-0.486,0.396,0.754,11462.38970976001
-0.486,0.396,0.754,11462.393703126214
-0.486,0.396,0.754,11462.397696492417
-0.486,0.396,0.754,11462.401689858621
-0.486,0.396,0.754,11462.405683224826
-0.498,0.392,0.758,11462.409676591029
-0.498,0.392,0.758,11462.413669957234
-0.498,0.392,0.758,11462.417663323438
-0.498,0.392,0.758,11462.421656689643
-0.498,0.392,0.758,11462.425650055846
-0.498,0.392,0.758,11462.42964342205
-0.498,0.392,0.758,11462.433636788255
-0.498,0.392,0.758,11462.437630154458
-0.498,0.392,0.758,11462.441623520663
-0.498,0.392,0.758,11462.445616886867
-0.498,0.392,0.758,11462.44961025307
-0.496,0.392,0.758,11462.453603619275
-0.496,0.392,0.758,11462.45759698548
-0.496,0.392,0.758,11462.461590351682
-0.496,0.392,0.758,11462.465583717887
-0.496,0.392,0.758,11462.469577084092
-0.496,0.392,0.758,11462.473570450295
-0.496,0.392,0.758,11462.4775638165
-0.496,0.392,0.758,11462.481557182704
-0.496,0.392,0.758,11462.485550548909
-0.496,0.392,0.758,11462.489543915111
-0.486,0.396,0.754,11462.493537281316
-0.486,0.396,0.754,11462.49753064752
-0.486,0.396,0.754,11462.501524013724
-0.486,0.396,0.754,11462.505517379928
-0.486,0.396,0.754,11462.509510746133
-0.486,0.396,0.754,11462.513504112336
-0.486,0.396,0.754,11462.51749747854
-0.486,0.396,0.754,11462.521490844745
-0.486,0.396,0.754,11462.525484210948
-0.486,0.396,0.754,11462.529477577153
-0.49,0.4,0.758,11462.533470943357
-0.49,0.4,0.758,11462.53746430956
-0.49,0.4,0.758,11462.541457675765
-0.49,0.4,0.758,11462.54545104197
-0.49,0.4,0.758,11462.549444408174
-0.49,0.4,0.758,11462.553437774377
-0.49,0.4,0.758,11462.557431140582
-0.49,0.4,0.758,11462.561424506786
-0.49,0.4,0.758,11462.56541787299
-0.49,0.4,0.758,11462.569411239194
-0.49,0.394,0.754,11462.573404605399
-0.49,0.394,0.754,11462.577397971601
-0.49,0.394,0.754,11462.581391337806
-0.49,0.394,0.754,11462.58538470401
-0.49,0.394,0.754,11462.589378070214
-0.49,0.394,0.754,11462.593371436418
-0.49,0.394,0.754,11462.597364802623
-0.49,0.394,0.754,11462.601358168828
-0.49,0.394,0.754,11462.60535153503
-0.49,0.394,0.754,11462.609344901235
-0.492,0.396,0.756,11462.61333826744
-0.492,0.396,0.756,11462.617331633643
-0.492,0.396,0.756,11462.621324999847
-0.492,0.396,0.756,11462.625318366052
-0.492,0.396,0.756,11462.629311732255
-0.492,0.396,0.756,11462.63330509846
-0.492,0.396,0.756,11462.637298464664
-0.492,0.396,0.756,11462.641291830867
-0.492,0.396,0.756,11462.645285197072
-0.492,0.396,0.756,11462.649278563276
-0.49,0.392,0.756,11462.65327192948
-0.49,0.392,0.756,11462.657265295684
-0.49,0.392,0.756,11462.661258661888
-0.49,0.392,0.756,11462.665252028093
-0.49,0.392,0.756,11462.669245394296
-0.49,0.392,0.756,11462.6732387605
-0.49,0.392,0.756,11462.677232126705
-0.49,0.392,0.756,11462.681225492908
-0.49,0.392,0.756,11462.685218859113
-0.49,0.392,0.756,11462.689212225318
-0.488,0.392,0.75,11462.69320559152
-0.488,0.392,0.75,11462.697198957725
-0.488,0.392,0.75,11462.70119232393
-0.488,0.392,0.75,11462.705185690133
-0.488,0.392,0.75,11462.709179056337
-0.488,0.392,0.75,11462.713172422542
-0.488,0.392,0.75,11462.717165788745
-0.488,0.392,0.75,11462.72115915495
-0.488,0.392,0.75,11462.725152521154
-0.488,0.392,0.75,11462.729145887359
-0.486,0.39,0.75,11462.733139253562
-0.486,0.39,0.75,11462.737132619766
-0.486,0.39,0.75,11462.741125985971
-0.486,0.39,0.75,11462.745119352174
-0.486,0.39,0.75,11462.749112718378
-0.486,0.39,0.75,11462.753106084583
-0.486,0.39,0.75,11462.757099450786
-0.486,0.39,0.75,11462.76109281699
-0.486,0.39,0.75,11462.765086183195
-0.486,0.39,0.75,11462.769079549398
-0.486,0.39,0.75,11462.773072915603
-0.486,0.392,0.748,11462.777066281807
-0.486,0.392,0.748,11462.78105964801
-0.486,0.392,0.748,11462.785053014215
-0.486,0.392,0.748,11462.78904638042
-0.486,0.392,0.748,11462.793039746624
-0.486,0.392,0.748,11462.797033112827
-0.486,0.392,0.748,11462.801026479032
-0.486,0.392,0.748,11462.805019845237
-0.486,0.392,0.748,11462.80901321144
-0.486,0.392,0.748,11462.813006577644
-0.492,0.392,0.744,11462.816999943849
-0.492,0.392,0.744,11462.820993310052
-0.492,0.392,0.744,11462.824986676256
-0.492,0.392,0.744,11462.82898004246
-0.492,0.392,0.744,11462.832973408664
-0.492,0.392,0.744,11462.836966774868
-0.492,0.392,0.744,11462.840960141073
-0.492,0.392,0.744,11462.844953507276
-0.492,0.392,0.744,11462.84894687348
-0.492,0.392,0.744,11462.852940239685
-0.494,0.402,0.748,11462.85693360589
-0.494,0.402,0.748,11462.860926972093
-0.494,0.402,0.748,11462.864920338297
-0.494,0.402,0.748,11462.868913704502
-0.494,0.402,0.748,11462.872907070705
-0.494,0.402,0.748,11462.87690043691
-0.494,0.402,0.748,11462.880893803114
-0.494,0.402,0.748,11462.884887169317
-0.494,0.402,0.748,11462.888880535522
-0.494,0.402,0.748,11462.892873901726
-0.494,0.398,0.752,11462.89686726793
-0.494,0.398,0.752,11462.900860634134
-0.494,0.398,0.752,11462.904854000339
-0.494,0.398,0.752,11462.908847366543
-0.494,0.398,0.752,11462.912840732746
-0.494,0.398,0.752,11462.91683409895
-0.494,0.398,0.752,11462.920827465156
-0.494,0.398,0.752,11462.924820831358
-0.494,0.398,0.752,11462.928814197563
-0.494,0.398,0.752,11462.932807563768
-0.48,0.402,0.758,11462.93680092997
-0.48,0.402,0.758,11462.940794296175
-0.48,0.402,0.758,11462.94478766238
-0.48,0.402,0.758,11462.948781028583
-0.48,0.402,0.758,11462.952774394787
-0.48,0.402,0.758,11462.956767760992
-0.48,0.402,0.758,11462.960761127195
-0.48,0.402,0.758,11462.9647544934
-0.48,0.402,0.758,11462.968747859604
-0.48,0.402,0.758,11462.972741225809
-0.478,0.398,0.76,11462.976734592012
-0.478,0.398,0.76,11462.980727958216
-0.478,0.398,0.76,11462.984721324421
-0.478,0.398,0.76,11462.988714690624
-0.478,0.398,0.76,11462.992708056829
-0.478,0.398,0.76,11462.996701423033
-0.478,0.398,0.76,11463.000694789236
-0.478,0.398,0.76,11463.00468815544
-0.478,0.398,0.76,11463.008681521645
-0.478,0.398,0.76,11463.012674887848
-0.484,0.396,0.75,11463.016668254053
-0.484,0.396,0.75,11463.020661620258
-0.484,0.396,0.75,11463.02465498646
-0.484,0.396,0.75,11463.028648352665
-0.484,0.396,0.75,11463.03264171887
-0.484,0.396,0.75,11463.036635085075
-0.484,0.396,0.75,11463.040628451277
-0.484,0.396,0.75,11463.044621817482
-0.484,0.396,0.75,11463.048615183687
-0.484,0.396,0.75,11463.05260854989
-0.484,0.396,0.75,11463.056601916094
-0.496,0.39,0.75,11463.060595282299
-0.496,0.39,0.75,11463.064588648502
-0.496,0.39,0.75,11463.068582014706
-0.496,0.39,0.75,11463.072575380911
-0.496,0.39,0.75,11463.076568747114
-0.496,0.39,0.75,11463.080562113319
-0.496,0.39,0.75,11463.084555479523
-0.496,0.39,0.75,11463.088548845726
-0.496,0.39,0.75,11463.09254221193
-0.496,0.39,0.75,11463.096535578135
-0.498,0.394,0.752,11463.10052894434
-0.498,0.394,0.752,11463.104522310543
-0.498,0.394,0.752,11463.108515676748
-0.498,0.394,0.752,11463.112509042952
-0.498,0.394,0.752,11463.116502409155
-0.498,0.394,0.752,11463.12049577536
-0.498,0.394,0.752,11463.124489141564
-0.498,0.394,0.752,11463.128482507767
-0.498,0.394,0.752,11463.132475873972
-0.498,0.394,0.752,11463.136469240177
-0.494,0.398,0.75,11463.14046260638
-0.494,0.398,0.75,11463.144455972584
-0.494,0.398,0.75,11463.148449338789
-0.494,0.398,0.75,11463.152442704992
-0.494,0.398,0.75,11463.156436071196
-0.494,0.398,0.75,11463.160429437401
-0.494,0.398,0.75,11463.164422803606
-0.494,0.398,0.75,11463.168416169809
-0.494,0.398,0.75,11463.172409536013
-0.494,0.398,0.75,11463.176402902218
-0.49,0.398,0.746,11463.18039626842
-0.49,0.398,0.746,11463.184389634625
-0.49,0.398,0.746,11463.18838300083
-0.49,0.398,0.746,11463.192376367033
-0.49,0.398,0.746,11463.196369733238
-0.49,0.398,0.746,11463.200363099442
-0.49,0.398,0.746,11463.204356465645
-0.49,0.398,0.746,11463.20834983185
-0.49,0.398,0.746,11463.212343198054
-0.49,0.398,0.746,11463.216336564257
-0.486,0.398,0.746,11463.220329930462
-0.486,0.398,0.746,11463.224323296667
-0.486,0.398,0.746,11463.228316662871
-0.486,0.398,0.746,11463.232310029074
-0.486,0.398,0.746,11463.236303395279
-0.486,0.398,0.746,11463.240296761483
-0.486,0.398,0.746,11463.244290127686
-0.486,0.398,0.746,11463.248283493891
-0.486,0.398,0.746,11463.252276860096
-0.486,0.398,0.746,11463.256270226299
-0.486,0.394,0.752,11463.260263592503
-0.486,0.394,0.752,11463.264256958708
-0.486,0.394,0.752,11463.26825032491
-0.486,0.394,0.752,11463.272243691115
-0.486,0.394,0.752,11463.27623705732
-0.486,0.394,0.752,11463.280230423525
-0.486,0.394,0.752,11463.284223789728
-0.486,0.394,0.752,11463.288217155932
-0.486,0.394,0.752,11463.292210522137
-0.486,0.394,0.752,11463.29620388834
-0.488,0.392,0.756,11463.300197254544
-0.488,0.392,0.756,11463.304190620749
-0.488,0.392,0.756,11463.308183986952
-0.488,0.392,0.756,11463.312177353157
-0.488,0.392,0.756,11463.316170719361
-0.488,0.392,0.756,11463.320164085564
-0.488,0.392,0.756,11463.324157451769
-0.488,0.392,0.756,11463.328150817973
-0.488,0.392,0.756,11463.332144184176
-0.488,0.392,0.756,11463.336137550381
-0.488,0.392,0.756,11463.340130916586
-0.49,0.398,0.764,11463.34412428279
-0.49,0.398,0.764,11463.348117648993
-0.49,0.398,0.764,11463.352111015198
-0.49,0.398,0.764,11463.356104381402
-0.49,0.398,0.764,11463.360097747605
-0.49,0.398,0.764,11463.36409111381
-0.49,0.398,0.764,11463.368084480015
-0.49,0.398,0.764,11463.372077846218
-0.49,0.398,0.764,11463.376071212422
-0.49,0.398,0.764,11463.380064578627
-0.484,0.4,0.76,11463.38405794483
-0.484,0.4,0.76,11463.388051311034
-0.484,0.4,0.76,11463.392044677239
-0.484,0.4,0.76,11463.396038043442
-0.484,0.4,0.76,11463.400031409647
-0.484,0.4,0.76,11463.404024775851
-0.484,0.4,0.76,11463.408018142056
-0.484,0.4,0.76,11463.412011508259
-0.484,0.4,0.76,11463.416004874463
-0.484,0.4,0.76,11463.419998240668
-0.486,0.39,0.754,11463.423991606871
-0.486,0.39,0.754,11463.427984973076
-0.486,0.39,0.754,11463.43197833928
-0.486,0.39,0.754,11463.435971705483
-0.486,0.39,0.754,11463.439965071688
-0.486,0.39,0.754,11463.443958437892
-0.486,0.39,0.754,11463.447951804095
-0.486,0.39,0.754,11463.4519451703
-0.486,0.39,0.754,11463.455938536505
-0.486,0.39,0.754,11463.459931902707
-0.482,0.392,0.756,11463.463925268912
-0.482,0.392,0.756,11463.467918635117
-0.482,0.392,0.756,11463.471912001321
-0.482,0.392,0.756,11463.475905367524
-0.482,0.392,0.756,11463.479898733729
-0.482,0.392,0.756,11463.483892099934
-0.482,0.392,0.756,11463.487885466137
-0.482,0.392,0.756,11463.491878832341
-0.482,0.392,0.756,11463.495872198546
-0.482,0.392,0.756,11463.499865564749
-0.476,0.39,0.75,11463.503858930953
-0.476,0.39,0.75,11463.507852297158
-0.476,0.39,0.75,11463.51184566336
-0.476,0.39,0.75,11463.515839029566
-0.476,0.39,0.75,11463.51983239577
-0.476,0.39,0.75,11463.523825761973
-0.476,0.39,0.75,11463.527819128178
-0.476,0.39,0.75,11463.531812494382
-0.476,0.39,0.75,11463.535805860587
-0.476,0.39,0.75,11463.53979922679
-0.482,0.398,0.75,11463.543792592995
-0.482,0.398,0.75,11463.5477859592
-0.482,0.398,0.75,11463.551779325402
-0.482,0.398,0.75,11463.555772691607
-0.482,0.398,0.75,11463.559766057811
-0.482,0.398,0.75,11463.563759424014
-0.482,0.398,0.75,11463.567752790219
-0.482,0.398,0.75,11463.571746156424
-0.482,0.398,0.75,11463.575739522626
-0.482,0.398,0.75,11463.579732888831
-0.488,0.396,0.756,11463.583726255036
-0.488,0.396,0.756,11463.587719621239
-0.488,0.396,0.756,11463.591712987443
-0.488,0.396,0.756,11463.595706353648
-0.488,0.396,0.756,11463.599699719853
-0.488,0.396,0.756,11463.603693086056
-0.488,0.396,0.756,11463.60768645226
-0.488,0.396,0.756,11463.611679818465
-0.488,0.396,0.756,11463.615673184668
-0.488,0.396,0.756,11463.619666550872
-0.488,0.396,0.756,11463.623659917077
-0.492,0.392,0.754,11463.62765328328
-0.492,0.392,0.754,11463.631646649485
-0.492,0.392,0.754,11463.63564001569
-0.492,0.392,0.754,11463.639633381892
-0.492,0.392,0.754,11463.643626748097
-0.492,0.392,0.754,11463.647620114301
-0.492,0.392,0.754,11463.651613480506
-0.492,0.392,0.754,11463.655606846709
-0.492,0.392,0.754,11463.659600212914
-0.492,0.392,0.754,11463.663593579118
-0.484,0.388,0.748,11463.667586945321
-0.484,0.388,0.748,11463.671580311526
-0.484,0.388,0.748,11463.67557367773
-0.484,0.388,0.748,11463.679567043933
-0.484,0.388,0.748,11463.683560410138
-0.484,0.388,0.748,11463.687553776343
-0.484,0.388,0.748,11463.691547142545
-0.484,0.388,0.748,11463.69554050875
-0.484,0.388,0.748,11463.699533874955
-0.484,0.388,0.748,11463.703527241158
-0.476,0.388,0.744,11463.707520607362
-0.476,0.388,0.744,11463.711513973567
-0.476,0.388,0.744,11463.715507339772
-0.476,0.388,0.744,11463.719500705974
-0.476,0.388,0.744,11463.72349407218
-0.476,0.388,0.744,11463.727487438384
-0.476,0.388,0.744,11463.731480804587
-0.476,0.388,0.744,11463.735474170791
-0.476,0.388,0.744,11463.739467536996
-0.476,0.388,0.744,11463.743460903199
-0.482,0.396,0.746,11463.747454269404
-0.482,0.396,0.746,11463.751447635608
-0.482,0.396,0.746,11463.755441001811
-0.482,0.396,0.746,11463.759434368016
-0.482,0.396,0.746,11463.76342773422
-0.482,0.396,0.746,11463.767421100423
-0.482,0.396,0.746,11463.771414466628
-0.482,0.396,0.746,11463.775407832833
-0.482,0.396,0.746,11463.779401199037
-0.482,0.396,0.746,11463.78339456524
-0.486,0.392,0.746,11463.787387931445
-0.486,0.392,0.746,11463.79138129765
-0.486,0.392,0.746,11463.795374663852
-0.486,0.392,0.746,11463.799368030057
-0.486,0.392,0.746,11463.803361396262
-0.486,0.392,0.746,11463.807354762464
-0.486,0.392,0.746,11463.81134812867
-0.486,0.392,0.746,11463.815341494874
-0.486,0.392,0.746,11463.819334861077
-0.486,0.392,0.746,11463.823328227281
-0.492,0.392,0.752,11463.827321593486
-0.492,0.392,0.752,11463.831314959689
-0.492,0.392,0.752,11463.835308325893
-0.492,0.392,0.752,11463.839301692098
-0.492,0.392,0.752,11463.843295058303
-0.492,0.392,0.752,11463.847288424506
-0.492,0.392,0.752,11463.85128179071
-0.492,0.392,0.752,11463.855275156915
-0.492,0.392,0.752,11463.859268523118
-0.492,0.392,0.752,11463.863261889323
-0.49,0.388,0.752,11463.867255255527
-0.49,0.388,0.752,11463.87124862173
-0.49,0.388,0.752,11463.875241987935
-0.49,0.388,0.752,11463.87923535414
-0.49,0.388,0.752,11463.883228720342
-0.49,0.388,0.752,11463.887222086547
-0.49,0.388,0.752,11463.891215452752
-0.49,0.388,0.752,11463.895208818954
-0.49,0.388,0.752,11463.899202185159
-0.49,0.388,0.752,11463.903195551364
-0.49,0.388,0.752,11463.907188917568
-0.482,0.394,0.748,11463.911182283771
-0.482,0.394,0.748,11463.915175649976
-0.482,0.394,0.748,11463.91916901618
-0.482,0.394,0.748,11463.923162382383
-0.482,0.394,0.748,11463.927155748588
-0.482,0.394,0.748,11463.931149114793
-0.482,0.394,0.748,11463.935142480996
-0.482,0.394,0.748,11463.9391358472
-0.482,0.394,0.748,11463.943129213405
-0.482,0.394,0.748,11463.947122579608
-0.486,0.404,0.746,11463.951115945812
-0.486,0.404,0.746,11463.955109312017
-0.486,0.404,0.746,11463.959102678222
-0.486,0.404,0.746,11463.963096044425
-0.486,0.404,0.746,11463.96708941063
-0.486,0.404,0.746,11463.971082776834
-0.486,0.404,0.746,11463.975076143037
-0.486,0.404,0.746,11463.979069509242
-0.486,0.404,0.746,11463.983062875446
-0.486,0.404,0.746,11463.987056241649
-0.49,0.4,0.742,11463.991049607854
