C1CH1,C1CH2,C2CH1,C2CH2,timestamp
-0.036926273,1.4908983,-2.3632815,0.9282775,2651.0143075525707
0.90606403,0.003678203,0.010385514,-1.1757989,2651.0158268487958
0.9340472,-2.3632815,0.11077882,0.9425576,2651.0173461450213
0.0036060815,1.3847352,-1.2277986,0.0034618382,2651.018865441247
0.30932966,1.5047457,0.92748415,0.0036060815,2651.020384737472
0.0036060815,-0.12924196,-1.1573358,-2.3632815,2651.0219040336974
-2.3632815,0.9033234,0.94414425,0.010385514,2651.023423329923
1.3662721,0.9360666,0.0034618382,-0.24002078,2651.024942626148
1.5047457,0.0036060815,0.0036060815,-1.7816927,2651.0264619223735
-0.9600831,0.30940178,-2.3632815,0.9300084,2651.0279812185986
0.9062804,0.003678203,0.00576973,-1.1388726,2651.029500514824
0.93282115,-2.3632815,-0.12924196,0.94075453,2651.0310198110496
0.0036060815,1.3662721,-1.9663241,0.0034618382,2651.0325391072747
-0.872239,1.5047457,0.93152297,0.0036060815,2651.0340584035002
0.003678203,0.3877259,-1.1204095,-2.3632815,2651.0355776997253
-2.3632815,0.90606403,0.94017756,0.00576973,2651.037096995951
1.5693667,0.93310964,0.0035339599,0.11077882,2651.0386162921764
1.5047457,0.0036060815,0.0036060815,-2.1694186,2651.0401355884014
0.5908204,-0.8721669,-2.3632815,0.93116236,2651.041654884627
0.90281856,0.003678203,0.001153946,-1.1019464,2651.0431741808525
0.93520117,-2.3632815,0.7754518,0.9403939,2651.0446934770775
0.0036060815,1.7170718,-1.3939668,0.0034618382,2651.046212773303
-2.0537355,1.5047457,0.9316672,0.0036060815,2651.047732069528
0.0036060815,-0.6462098,-1.1019464,-2.3632815,2651.0492513657537
-2.3632815,0.90613616,0.94075453,0.001153946,2651.050770661979
1.8647768,0.93411934,0.0035339599,0.4985047,2651.0522899582043
1.5047457,0.0036060815,0.0036060815,-1.6524508,2651.05380925443
-0.07385255,-2.0536635,-2.3632815,0.9299363,2651.0553285506553
0.906641,0.003678203,0.015001299,-1.0834832,2651.0568478468804
0.93512905,-2.3632815,-0.46157843,0.9408988,2651.058367143106
0.0036060815,1.1816407,-1.1354829,0.0035339599,2651.059886439331
1.491331,1.5047457,0.92914295,0.0036060815,2651.0614057355565
0.0036060815,-0.4985047,-1.0650201,-2.3632815,2651.062925031782
-2.3632815,0.9049822,0.94017756,0.015001299,2651.064444328007
1.2370301,0.9369321,0.0035339599,0.27694705,2651.0659636242326
1.5047457,0.0036060815,0.0036060815,2.35405,2651.0674829204577
-0.12924196,1.4914031,-2.3632815,0.928566,2651.069002216683
0.9028907,0.003678203,0.010385514,-1.046557,2651.0705215129087
0.93347025,-2.3632815,-0.22155765,0.9414036,2651.072040809134
0.0036060815,1.5878298,-2.2986605,0.0034618382,2651.0735601053593
0.3098345,1.5047457,0.93152297,0.0036060815,2651.075079401585
0.003678203,0.0,-1.0280938,-2.3632815,2651.07659869781
-2.3632815,0.9057034,0.9446491,0.010385514,2651.0781179940354
1.2924196,0.9367157,0.0034618382,-0.11077882,2651.0796372902605
1.5047457,0.0036060815,0.0036060815,-1.6709139,2651.081156586486
0.09231568,0.30990663,-2.3632815,0.9302969,2651.0826758827116
0.90808344,0.0036060815,0.00576973,-1.0096307,2651.0841951789366
0.93440783,-2.3632815,0.3507996,0.9408988,2651.085714475162
0.0036060815,1.8463137,-2.3171237,0.0035339599,2651.0872337713877
-0.87173414,1.5047457,0.93116236,0.0036060815,2651.0887530676127
0.003678203,0.22155765,-0.99116755,-2.3632815,2651.0902723638383
-2.3632815,0.9049822,0.9422691,0.00576973,2651.0917916600633
2.2340395,0.9356339,0.0035339599,0.4431153,2651.093310956289
1.5047457,0.0036060815,0.0036060815,-1.9293978,2651.0948302525144
0.1477051,-0.871662,-2.3632815,0.9259696,2651.0963495487395
0.9059198,0.003678203,0.001153946,-0.9727044,2651.097868844965
0.9336866,-2.3632815,0.6646729,0.9432788,2651.09938814119
0.0036060815,1.7170718,-1.3570405,0.0035339599,2651.1009074374156
-2.0532308,1.5047457,0.9286381,0.0036060815,2651.102426733641
0.0036060815,-0.018463137,-0.9727044,-2.3632815,2651.103946029866
-2.3632815,0.9040446,0.94320667,0.001153946,2651.1054653260917
1.4770509,0.9349127,0.0035339599,0.8308412,2651.106984622317
1.5047457,0.0036060815,0.0036060815,-1.4678193,2651.1085039185423
0.07385255,-2.0531585,-2.3632815,0.9277005,2651.110023214768
0.9039725,0.003678203,0.015001299,-0.9542413,2651.111542510993
0.9332539,-2.3632815,-0.18463136,0.9436394,2651.1130618072184
0.0036060815,1.7909243,-1.1908723,0.0035339599,2651.114581103444
1.4918358,1.5047457,0.9282775,0.0036060815,2651.116100399669
0.0036060815,-0.5538941,-0.93577814,-2.3632815,2651.1176196958945
-2.3632815,0.9057034,0.94284606,0.015001299,2651.11913899212
1.6247561,0.935706,0.0035339599,0.6462098,2651.120658288345
1.5047457,0.0036060815,0.0036060815,-0.9693147,2651.1221775845706
-0.12924196,1.491908,-2.3632815,0.93274903,2651.1236968807957
0.9065689,0.0036060815,0.010385514,-0.917315,2651.1252161770212
0.9372927,-2.3632815,0.12924196,0.94183636,2651.1267354732468
0.0036060815,1.5139773,-1.5047457,0.0034618382,2651.128254769472
0.31033936,1.5047457,0.92842174,0.0036060815,2651.1297740656973
0.003678203,0.5908204,-0.8988519,-2.3632815,2651.1312933619224
-2.3632815,0.9070016,0.94147575,0.010385514,2651.132812658148
1.4031984,0.9367157,0.0035339599,0.6646729,2651.1343319543735
1.5047457,0.0036060815,0.0036060815,-1.7816927,2651.1358512505985
0.036926273,0.31041148,-2.3632815,0.9295757,2651.137370546824
0.9059198,0.0036060815,0.00576973,-0.88038874,2651.1388898430496
0.93714845,-2.3632815,-0.05538941,0.93952847,2651.1404091392747
0.0036060815,1.3662721,-1.283188,0.0035339599,2651.1419284355
-0.8712293,1.5047457,0.9293593,0.0036060815,2651.1434477317252
0.003678203,0.07385255,-0.8619256,-2.3632815,2651.1449670279508
-2.3632815,0.9049101,0.94162,0.00576973,2651.1464863241763
1.6801455,0.9365715,0.0035339599,0.3877259,2651.1480056204014
1.5047457,0.0036060815,0.0036060815,-1.7447665,2651.149524916627
-0.2954102,-0.87115717,-2.3632815,0.9306575,2651.1510442128524
0.9032513,0.003678203,0.001153946,-0.84346247,2651.1525635090775
0.9362109,-2.3632815,0.40618902,0.9419806,2651.154082805303
0.0036060815,1.6801455,-1.8001559,0.0035339599,2651.155602101528
-2.0527258,1.5047457,0.9295757,0.0036060815,2651.1571213977536
0.0036060815,-0.18463136,-0.84346247,-2.3632815,2651.158640693979
-2.3632815,0.9082277,0.93952847,0.001153946,2651.160159990204
2.2709658,0.93743694,0.0035339599,0.20309451,2651.1616792864297
1.5047457,0.0036060815,0.0036060815,-1.7632296,2651.163198582655
-0.18463136,-2.0526538,-2.3632815,0.9297199,2651.1647178788803
0.9067131,0.0036060815,0.015001299,-0.82499933,2651.166237175106
0.9369321,-2.3632815,0.27694705,0.9406824,2651.167756471331
0.0036060815,1.3662721,-1.1170198,0.0035339599,2651.1692757675564
1.4923407,1.5047457,0.92943144,0.0036060815,2651.170795063782
0.0036060815,-0.24002078,-0.8065362,-2.3632815,2651.172314360007
-2.3632815,0.8999337,0.9430624,0.015001299,2651.1738336562325
1.4770509,0.93707633,0.0034618382,-0.07385255,2651.1753529524576
1.5047457,0.0036060815,0.0036060815,-1.4678193,2651.176872248683
0.18463136,1.4924128,-2.3632815,0.9259696,2651.1783915449087
0.9035398,0.0036060815,0.010385514,-0.78807306,2651.1799108411337
0.9360666,-2.3632815,0.09231568,0.94118726,2651.1814301373593
0.0036060815,1.2924196,-1.2277986,0.0034618382,2651.182949433585
0.3108442,1.5047457,0.92878234,0.0036060815,2651.18446872981
0.003678203,0.18463136,-0.7696099,-2.3632815,2651.1859880260354
-2.3632815,0.9075786,0.9439279,0.010385514,2651.1875073222604
1.9201663,0.93476844,0.0034618382,-0.018463137,2651.189026618486
1.5047457,0.0036060815,0.0036060815,-1.8740084,2651.1905459147115
-0.12924196,0.31091633,-2.3632815,0.92979205,2651.1920652109366
0.90317917,0.0036060815,0.00576973,-0.7511468,2651.193584507162
0.93541753,-2.3632815,0.09231568,0.94183636,2651.195103803387
0.0036060815,-2.2709658,-1.3385774,0.0035339599,2651.1966230996127
-0.87072444,1.5047457,0.93015265,0.0036060815,2651.198142395838
0.0036060815,-0.16616823,-0.7326836,-2.3632815,2651.1996616920633
-2.3632815,0.9059919,0.9416921,0.00576973,2651.201180988289
1.8278506,0.9382303,0.0035339599,0.3507996,2651.2027002845143
1.5047457,0.0036060815,0.0036060815,-1.283188,2651.2042195807394
0.05538941,-0.8706523,-2.3632815,0.925609,2651.205738876965
0.90483797,0.003678203,0.001153946,-0.71422046,2651.20725817319
0.9339751,-2.3632815,-0.20309451,0.94277394,2651.2087774694155
0.0036060815,1.5139773,-1.4124299,0.0034618382,2651.210296765641
-2.052221,1.5047457,0.92950356,0.0036060815,2651.211816061866
0.003678203,0.036926273,-0.71422046,-2.3632815,2651.2133353580916
-2.3632815,0.9029628,0.94248545,0.001153946,2651.214854654317
1.4216615,0.9360666,0.0034618382,-0.22155765,2651.216373950542
1.5047457,0.0036060815,0.0036060815,-1.7078402,2651.2178932467677
0.11077882,-2.0521488,-2.3632815,0.93080175,2651.219412542993
0.90772283,0.003678203,0.015001299,-0.6957573,2651.2209318392183
0.9353454,-2.3632815,0.31387332,0.94183636,2651.222451135444
0.0036060815,1.9017031,-1.3016511,0.0034618382,2651.223970431669
1.4928455,1.5047457,0.93051326,0.0036060815,2651.2254897278945
0.003678203,0.40618902,-0.6772942,-2.3632815,2651.22700902412
-2.3632815,0.90750647,0.9435673,0.015001299,2651.228528320345
2.1971133,0.93318176,0.0034618382,-0.53543097,2651.2300476165706
1.5047457,0.0036060815,0.0036060815,-2.2063448,2651.2315669127956
0.42465216,1.4929177,-2.3632815,0.9289266,2651.233086209021
0.9088768,0.0036060815,0.010385514,-0.65883106,2651.2346055052467
0.9353454,-2.3632815,0.31387332,0.94414425,2651.2361248014718
0.0036060815,1.347809,-0.9139253,0.0035339599,2651.2376440976973
0.31134906,1.5047457,0.92647445,0.0036060815,2651.2391633939224
0.0036060815,-0.036926273,-0.6403679,-2.3632815,2651.240682690148
-2.3632815,0.90411675,0.9412594,0.010385514,2651.2422019863734
1.2739564,0.9376533,0.0034618382,-1.0154725,2651.2437212825985
1.5047457,0.0036060815,0.0036060815,-1.2093354,2651.245240578824
0.09231568,0.3114212,-2.3632815,0.92842174,2651.2467598750495
0.9025301,0.0036060815,0.00576973,-0.6219048,2651.2482791712746
0.93585026,-2.3632815,0.46157843,0.94551456,2651.2497984675
0.0036060815,1.8463137,-1.1354829,0.0034618382,2651.251317763725
-0.8702196,1.5047457,0.9275563,0.0036060815,2651.2528370599507
0.003678203,0.16616823,-0.60344166,-2.3632815,2651.2543563561762
-2.3632815,0.90346766,0.94313455,0.00576973,2651.2558756524013
0.9600831,0.9375812,0.0035339599,0.6092835,2651.257394948627
1.5047457,0.0036060815,0.0036060815,-1.6524508,2651.2589142448523
0.57235724,-0.87014747,-2.3632815,0.9302248,2651.2604335410774
0.9019531,0.0036060815,0.001153946,-0.5849785,2651.261952837303
0.9372927,-2.3632815,0.0,0.9380139,2651.263472133528
0.0036060815,1.6801455,-1.5785983,0.0035339599,2651.2649914297535
-2.051716,1.5047457,0.9313787,0.0036060815,2651.266510725979
0.0036060815,-0.68313605,-0.5849785,-2.3632815,2651.268030022204
-2.3632815,0.904261,0.9400333,0.001153946,2651.2695493184297
2.3448184,0.93786967,0.0034618382,-0.3877259,2651.2710686146547
1.5047457,0.0036060815,0.0036060815,-1.6893771,2651.2725879108802
-0.036926273,-2.051644,-2.3632815,0.92842174,2651.2741072071058
0.9033234,0.003678203,0.015001299,-0.5665154,2651.275626503331
0.9356339,-2.3632815,-0.7015992,0.9425576,2651.2771457995564
0.0036060815,1.7724612,-2.35405,0.0035339599,2651.278665095782
1.4933504,1.5047457,0.93209994,0.0036060815,2651.280184392007
0.003678203,0.36926273,-0.54805225,-2.3632815,2651.2817036882325
-2.3632815,0.9046937,0.9446491,0.015001299,2651.2832229844576
0.94162,0.93685997,0.0034618382,-0.1477051,2651.284742280683
1.5047457,0.0036060815,0.0036060815,-1.3939668,2651.2862615769086
0.12924196,1.4934225,-2.3632815,0.92885447,2651.2877808731337
0.9046937,0.003678203,0.010385514,-0.5295891,2651.289300169359
0.9352733,-2.3632815,-0.3877259,0.9426297,2651.2908194655847
0.0036060815,0.6646729,-1.3385774,0.0035339599,2651.29233876181
0.31185392,1.5047457,0.92878234,0.0036060815,2651.2938580580353
0.0036060815,-0.5908204,-0.511126,-2.3632815,2651.2953773542604
-2.3632815,0.9019531,0.94544244,0.010385514,2651.296896650486
1.4770509,0.93844664,0.0034618382,-0.6462098,2651.2984159467114
1.5047457,0.0036060815,0.0036060815,-1.2277986,2651.2999352429365
0.18463136,0.31192604,-2.3632815,0.93015265,2651.301454539162
0.9065689,0.0036060815,0.00576973,-0.49266285,2651.302973835387
0.93786967,-2.3632815,0.73852545,0.94162,2651.3044931316126
0.0036060815,2.030945,-2.1140292,0.0035339599,2651.306012427838
-0.86971474,1.5047457,0.93051326,0.0036060815,2651.307531724063
0.0036060815,-0.8308412,-0.4741997,-2.3632815,2651.3090510202887
-2.3632815,0.9023137,0.9412594,0.00576973,2651.3105703165143
2.0678713,0.9342636,0.0034618382,-0.24002078,2651.3120896127393
1.5047457,0.0036060815,0.0036060815,-1.3385774,2651.313608908965
0.4985047,-0.8696426,-2.3632815,0.93145084,2651.31512820519
0.9035398,0.003678203,0.001153946,-0.45573658,2651.3166475014154
0.93476844,-2.3632815,0.3507996,0.94219697,2651.318166797641
0.0036060815,1.9386294,-1.5601351,0.0035339599,2651.319686093866
-2.0512114,1.5047457,0.9313787,0.0036060815,2651.3212053900916
0.0036060815,-0.1477051,-0.45573658,-2.3632815,2651.322724686317
-2.3632815,0.9057034,0.9403939,0.001153946,2651.324243982542
1.4401246,0.93512905,0.0035339599,0.53543097,2651.3257632787677
1.5047457,0.0036060815,0.0036060815,-1.1908723,2651.3272825749928
0.3507996,-2.051139,-2.3632815,0.9302248,2651.3288018712183
0.90339553,0.003678203,0.015001299,-0.43727344,2651.330321167444
0.93750906,-2.3632815,-0.51696783,0.94118726,2651.331840463669
0.0036060815,-2.1047976,-1.3201143,0.0035339599,2651.3333597598944
1.4938552,1.5047457,0.92784476,0.0036060815,2651.3348790561195
0.003678203,0.036926273,-0.4188103,-2.3632815,2651.336398352345
-2.3632815,0.90447736,0.9396006,0.015001299,2651.3379176485705
1.8647768,0.9326048,0.0034618382,-0.51696783,2651.3394369447956
1.5047457,0.0036060815,0.0036060815,-1.8555453,2651.340956241021
0.24002078,1.4939274,-2.3632815,0.9305854,2651.3424755372466
0.90649676,0.003678203,0.010385514,-0.40034717,2651.3439948334717
0.9343357,-2.3632815,-0.6092835,0.93952847,2651.345514129697
0.0036060815,2.289429,-1.6524508,0.0034618382,2651.3470334259223
0.31235877,1.5047457,0.93209994,0.0036060815,2651.348552722148
0.003678203,0.22155765,-0.38188404,-2.3632815,2651.3500720183733
-2.3632815,0.9035398,0.94414425,0.010385514,2651.3515913145984
0.97854626,0.93678784,0.0035339599,0.51696783,2651.353110610824
1.5047457,0.0036060815,0.0036060815,-0.8216096,2651.3546299070495
0.24002078,0.3124309,-2.3632815,0.9272678,2651.3561492032745
0.90750647,0.003678203,0.00576973,-0.36342087,2651.3576684995
0.93585026,-2.3632815,-0.7200623,0.9419806,2651.359187795725
0.0036060815,1.4585878,-1.9663241,0.0034618382,2651.3607070919506
-0.8692099,1.5047457,0.93044114,0.0036060815,2651.362226388176
0.0036060815,-0.3877259,-0.34495774,-2.3632815,2651.3637456844012
-2.3632815,0.904261,0.94075453,0.00576973,2651.3652649806268
1.1631776,0.93318176,0.0034618382,-0.31387332,2651.366784276852
1.5047457,0.0036060815,0.0036060815,-1.7447665,2651.3683035730774
0.018463137,-0.86913776,-2.3632815,0.92878234,2651.369822869303
0.9028907,0.003678203,0.001153946,-0.3264946,2651.371342165528
0.9346242,-2.3632815,-0.11077882,0.93924,2651.3728614617535
0.0036060815,1.2924196,-1.5785983,0.0035339599,2651.374380757979
-2.0507064,1.5047457,0.93044114,0.0036060815,2651.375900054204
0.003678203,0.05538941,-0.3264946,-2.3632815,2651.3774193504296
-2.3632815,0.90476584,0.94147575,0.001153946,2651.3789386466547
1.9570925,0.93541753,0.0034618382,-0.2954102,2651.38045794288
1.5047457,0.0036060815,0.0036060815,-1.5047457,2651.3819772391057
0.3507996,-2.0506344,-2.3632815,0.92914295,2651.383496535331
0.9039004,0.0036060815,0.015001299,-0.30803147,2651.3850158315563
0.9336866,-2.3632815,-0.11077882,0.9414036,2651.386535127782
0.0036060815,0.9970094,-0.876999,0.0035339599,2651.388054424007
1.4943601,1.5047457,0.9286381,0.0036060815,2651.3895737202324
0.0036060815,-0.40618902,-0.28956833,-2.3632815,2651.3910930164575
-2.3632815,0.9051986,0.9429182,0.015001299,2651.392612312683
1.6801455,0.93642724,0.0035339599,0.07385255,2651.3941316089085
1.5047457,0.0036060815,0.0036060815,-1.4678193,2651.3956509051336
0.4431153,1.4944322,-2.3632815,0.9296478,2651.397170201359
0.9043331,0.0036060815,0.010385514,-0.2711052,2651.398689497584
0.9336145,-2.3632815,-0.018463137,0.9396006,2651.4002087938097
0.0036060815,1.3293458,-1.3939668,0.0035339599,2651.4017280900352
0.31286362,1.5047457,0.9319557,0.0036060815,2651.4032473862603
0.0036060815,-0.46157843,-0.25264207,-2.3632815,2651.404766682486
-2.3632815,0.9045495,0.94219697,0.010385514,2651.4062859787114
1.4401246,0.93383086,0.0035339599,0.18463136,2651.4078052749364
1.495514,0.0036060815,0.0036060815,-2.243271,2651.409324571162
-0.18463136,0.31293574,-2.3632815,0.93080175,2651.410843867387
0.90281856,0.003678203,0.00576973,-0.23417893,2651.4123631636126
0.9360666,-2.3632815,0.05538941,0.94342303,2651.413882459838
0.0036060815,1.5878298,-0.48927313,0.0034618382,2651.415401756063
-0.86870503,1.5047457,0.92950356,0.0036060815,2651.4169210522887
0.0036060815,-0.07385255,-0.2157158,-2.3632815,2651.418440348514
-2.3632815,0.90808344,0.94284606,0.00576973,2651.4199596447393
1.1447145,0.93419147,0.0035339599,0.5538941,2651.421478940965
1.5047457,0.0036060815,0.0036060815,-1.3201143,2651.42299823719
0.5538941,-0.8686329,-2.3632815,0.92950356,2651.4245175334154
0.9082277,0.003678203,0.001153946,-0.19725266,2651.426036829641
0.9349848,-2.3632815,0.4431153,0.9416921,2651.427556125866
0.0036060815,1.495514,-1.4493562,0.0035339599,2651.4290754220915
-2.0502017,1.5047457,0.9280611,0.0036060815,2651.4305947183166
0.003678203,0.5908204,-0.19725266,-2.3632815,2651.432114014542
-2.3632815,0.9075786,0.94111514,0.001153946,2651.4336333107676
1.1631776,0.9332539,0.0035339599,0.25848392,2651.4351526069927
1.5047457,0.0036060815,0.0036060815,-1.0985566,2651.436671903218
-0.24002078,-2.0501294,-2.3632815,0.92849386,2651.4381911994437
0.9035398,0.0036060815,0.015001299,-0.17878951,2651.439710495669
0.9366436,-2.3632815,0.6462098,0.9432788,2651.4412297918943
0.0036060815,1.5139773,-1.0431672,0.0035339599,2651.4427490881194
1.494865,1.5047457,0.93152297,0.0036060815,2651.444268384345
0.003678203,0.18463136,-0.16032638,-2.3632815,2651.4457876805704
-2.3632815,0.9079392,0.944,0.015001299,2651.4473069767955
1.9017031,0.9375812,0.0034618382,-0.09231568,2651.448826273021
1.5047457,0.0036060815,0.0036060815,-1.153946,2651.4503455692466
-0.68313605,1.4949371,-2.3632815,0.9312345,2651.4518648654716
0.90483797,0.003678203,0.010385514,-0.14186324,2651.453384161697
0.93585026,-2.3632815,0.05538941,0.9425576,2651.4549034579222
0.0036060815,1.4585878,-1.1354829,0.0034618382,2651.4564227541478
0.31336847,1.5047457,0.92849386,0.0036060815,2651.4579420503733
0.0036060815,-0.51696783,-0.12340011,-2.3632815,2651.4594613465983
-2.3632815,0.9078671,0.9406824,0.010385514,2651.460980642824
1.6247561,0.93383086,0.0035339599,0.5908204,2651.462499939049
1.5047457,0.0036060815,0.0036060815,-1.5785983,2651.4640192352745
0.36926273,0.3134406,-2.3632815,0.9289266,2651.4655385315
0.90613616,0.003678203,0.00576973,-0.10493697,2651.467057827725
0.9362109,-2.3632815,0.6092835,0.94219697,2651.4685771239506
0.0036060815,1.5509036,2.2986605,0.0035339599,2651.470096420176
-0.8682002,1.5047457,0.92878234,0.0036060815,2651.471615716401
0.0036060815,-0.6092835,-0.08647383,-2.3632815,2651.4731350126267
-2.3632815,0.9019531,0.9429182,0.00576973,2651.4746543088518
2.1971133,0.93484056,0.0035339599,0.3507996,2651.4761736050773
1.5047457,0.0036060815,0.0036060815,-1.4678193,2651.477692901303
0.22155765,-0.86812806,-2.3632815,0.93217206,2651.479212197528
0.90317917,0.0036060815,0.001153946,-0.068010695,2651.4807314937534
0.9352733,-2.3632815,-0.20309451,0.94320667,2651.482250789979
0.0036060815,1.88324,-1.6524508,0.0035339599,2651.483770086204
-2.0496967,1.5047457,0.92914295,0.0036060815,2651.4852893824295
0.003678203,0.18463136,-0.068010695,-2.3632815,2651.4868086786546
-2.3632815,0.90541494,0.9439279,0.001153946,2651.48832797488
1.8647768,0.93383086,0.0035339599,0.12924196,2651.4898472711056
1.5047457,0.0036060815,0.0036060815,-1.7632296,2651.4913665673307
